ID,ProdID_List,Rating
69.0,262.0,2
69.0,791248.0,1
69.0,5.0,4
69.0,85128.0,1
69.0,6039594.0,5
69.0,38.0,5
69.0,277.0,2
70.0,8.0,1
70.0,132.0,2
70.0,69534.0,3
70.0,2.0,4
70.0,40498100.0,4
70.0,3.0,2
70.0,84.0,1
70.0,7.0,1
70.0,3.0,2
70.0,71.0,4
70.0,8.0,1
70.0,6.0,3
70.0,35.0,3
70.0,6.0,3
70.0,0.0,3
70.0,8.10117031954794e+40,1
70.0,22.0,5
70.0,3.0,2
71.0,0.0,1
71.0,89.0,2
71.0,9222596.0,1
71.0,65708.0,3
71.0,396597.0,4
71.0,5107.0,3
71.0,9.0,5
71.0,7.0,3
72.0,3.0,5
72.0,9.0,5
72.0,944.0,1
72.0,1.0,5
72.0,667.0,1
72.0,2.0,5
72.0,514305.0,4
72.0,786.0,5
72.0,5.0,3
72.0,703.0,2
72.0,75.0,4
72.0,2.0,5
72.0,0.0,2
72.0,1.0,5
73.0,3854.0,2
73.0,83.0,3
73.0,79677857236.0,4
73.0,9.0,4
73.0,2902.0,3
73.0,24.0,5
73.0,5.0,5
73.0,181.0,5
73.0,0.0,1
73.0,24.0,5
73.0,609.0,4
74.0,8.0,2
74.0,71.0,4
74.0,711.0,4
74.0,3.0,5
74.0,381390.0,4
74.0,95.0,2
74.0,3.0,5
74.0,428.0,1
75.0,8.7300560113794e+39,2
75.0,2.0,3
75.0,39944.0,2
75.0,4.0,5
75.0,0.0,3
75.0,0.0,3
75.0,9.0,3
75.0,9.0,3
75.0,167.0,3
75.0,828.0,1
76.0,9.0,2
76.0,998.0,2
76.0,97.0,3
76.0,57.0,2
76.0,123.0,1
76.0,4.0,3
76.0,4439.0,1
76.0,4.0,3
77.0,0.0,5
77.0,9.0,1
77.0,0.0,5
77.0,930.0,5
77.0,66.0,2
77.0,152.0,2
77.0,586847.0,1
77.0,12.0,2
77.0,5.0,4
77.0,5792.0,4
78.0,8.0,2
78.0,32304.0,2
78.0,87419.0,4
78.0,4738.0,4
78.0,908.0,4
78.0,67.0,1
78.0,1.0,4
78.0,9100598.0,5
78.0,7.0,5
78.0,532.0,3
78.0,4.0,3
78.0,78.0,2
78.0,0.0,2
78.0,162783481601.0,4
79.0,9.0,5
79.0,36702888.0,5
79.0,92.0,4
79.0,68.0,4
79.0,0.0,5
79.0,3683.0,3
80.0,882356.0,5
80.0,5.508600654579401e+39,1
80.0,1.1111042421794e+39,1
80.0,9305.0,1
80.0,7820.0,1
80.0,5.0,3
80.0,18261.0,5
80.0,136.0,3
80.0,360.0,2
80.0,9.0,3
80.0,1.0,1
80.0,5.0,3
80.0,3.0,1
80.0,6.0,2
80.0,1.0,1
80.0,1.0,1
81.0,95.0,5
81.0,209.0,4
81.0,840765.0,2
81.0,16.0,4
81.0,1.0,1
81.0,572.0,3
81.0,91.0,4
81.0,2.0,3
81.0,6419.0,3
81.0,41.0,2
81.0,64545.0,4
81.0,84.0,3
81.0,3.0,2
82.0,815.0,4
82.0,29053.0,2
82.0,8029.0,1
82.0,771.0,5
82.0,8.0,2
82.0,81.0,4
82.0,61.0,4
82.0,0.0,2
82.0,504.0,2
82.0,1643.0,1
82.0,0.0,2
82.0,1249.0,1
82.0,1.1111042421794e+39,3
82.0,9.0,4
82.0,57.0,3
83.0,35.0,3
83.0,4.0,3
83.0,35.0,3
83.0,7.0,2
83.0,9848608.0,2
83.0,35.0,3
83.0,278.0,5
83.0,309561.0,1
83.0,494.0,1
83.0,7.0,2
84.0,9.0,3
84.0,2.0,5
84.0,62.0,5
84.0,54742.0,2
84.0,5.0,4
85.0,34.0,4
85.0,9787.0,1
85.0,5.0,5
85.0,8.0,5
85.0,4469.0,1
85.0,9.0,1
85.0,694.0,2
85.0,704.0,1
85.0,7.940047194979401e+39,1
85.0,0.0,3
85.0,59.0,4
86.0,46.0,3
86.0,93.0,4
86.0,9.0,5
86.0,6.0,4
86.0,0.0,2
86.0,992.0,4
86.0,189.0,4
86.0,0.0,2
86.0,539.0,2
86.0,39.0,4
86.0,0.0,2
87.0,7.9400266545794e+39,1
87.0,134.0,4
87.0,90767.0,2
87.0,22.0,4
87.0,490.0,4
87.0,361345.0,1
87.0,369.0,1
87.0,966.0,3
87.0,1.0079400522358792e+42,4
87.0,3.0,1
87.0,1.0,2
87.0,3.0,1
87.0,2.0,3
88.0,1.1111042421794e+39,4
88.0,8.10117031954794e+40,2
88.0,89.0,4
88.0,4406.0,2
88.0,107021.0,1
88.0,2287.0,3
88.0,57.0,2
88.0,6.0,4
89.0,2.0,3
89.0,57081.0,1
89.0,87116.0,5
89.0,15.0,4
89.0,5.508600654579401e+39,2
89.0,52.0,4
89.0,6.0,5
89.0,1.0305210044194794e+42,1
89.0,98.0,3
89.0,70361.0,2
89.0,117.0,4
89.0,36548.0,2
89.0,381.0,3
89.0,20811347.0,5
89.0,574.0,1
90.0,0.0,5
90.0,49877.0,4
90.0,1824.0,1
90.0,5.0,3
90.0,84.0,3
90.0,3.0,5
90.0,512.0,5
90.0,718.0,4
90.0,870.0,4
90.0,3.0,5
90.0,9640.0,2
90.0,2.0,2
90.0,590.0,3
91.0,387432939295.0,1
91.0,0.0,1
91.0,9238128.0,2
91.0,0.0,1
91.0,7767.0,3
91.0,17.0,2
91.0,621.0,1
91.0,43178.0,3
92.0,11.0,4
92.0,99.0,1
92.0,7.0,5
92.0,60634.0,1
92.0,2.0,4
92.0,4405.0,4
92.0,9.0,5
92.0,827.0,3
92.0,510.0,2
92.0,94.0,5
92.0,44.0,3
93.0,12242.0,1
93.0,1.0079400522358792e+42,1
93.0,9.0,3
93.0,93.0,1
93.0,0.0,5
94.0,74.0,2
94.0,85.0,4
94.0,7.0,3
94.0,62.0,1
94.0,61.0,2
94.0,4.0,3
94.0,8.0,3
94.0,6378.0,2
94.0,1.0,1
94.0,86.0,3
95.0,8827.0,1
95.0,6439.0,4
95.0,2295.0,3
95.0,9.0,5
95.0,9.0,5
95.0,9841.0,3
95.0,3.0,1
95.0,442.0,4
95.0,71.0,1
95.0,8528.0,1
95.0,4.0,1
95.0,4430.0,3
95.0,76.0,3
96.0,8.0,2
96.0,64578.0,2
96.0,68.0,4
96.0,7.0,4
96.0,84.0,3
96.0,71114.0,4
97.0,3.0,3
97.0,0.0,4
97.0,8.0,1
97.0,1.0,3
97.0,65.0,3
97.0,5.0,4
98.0,4.0,1
98.0,9.0,4
98.0,646699857.0,2
98.0,9.0,4
98.0,2.0,3
98.0,3303063.0,2
98.0,63424796211.0,1
98.0,6.0,1
98.0,2.0,3
98.0,2.0,3
98.0,96.0,4
98.0,6.0,1
98.0,185.0,5
98.0,574.0,3
98.0,7.0,4
99.0,96.0,2
99.0,92.0,5
99.0,6.0,5
99.0,7.0,5
99.0,7.0,5
99.0,387432939295.0,2
99.0,9.0,5
99.0,907.0,5
99.0,46187.0,4
100.0,6.0,3
101.0,97.0,1
102.0,452.0,5
103.0,59346.0,4
105.0,5493.0,4
107.0,6.05592005909794e+40,3
108.0,1197.0,1
110.0,486.0,5
110.0,8.0,4
113.0,50.0,2
114.0,3046.0,5
114.0,696.0,2
115.0,144.0,1
116.0,0.0,5
120.0,3.0,4
121.0,76.0,2
126.0,61664842.0,5
127.0,6.0,3
130.0,2355.0,1
136.0,3.0,5
138.0,5.0,2
139.0,81911.0,2
139.0,1.0,3
141.0,9779.0,4
141.0,44.0,3
141.0,3406.0,2
141.0,93.0,1
143.0,53957.0,3
143.0,5.0055086003853795e+42,5
143.0,9.0,3
144.0,53.0,4
147.0,7.0,4
147.0,0.0,2
150.0,542350.0,2
152.0,29.0,4
154.0,178.0,4
161.0,8.0,5
162.0,8.0,3
164.0,1.0,4
168.0,827.0,5
169.0,9.0,4
169.0,15497108.0,5
171.0,4.0,4
172.0,1.0,5
174.0,620.0,4
176.0,979205.0,2
176.0,36.0,3
178.0,9628471.0,4
178.0,1105.0,1
182.0,5615.0,5
185.0,9.0,4
185.0,14.0,1
190.0,34.0,1
190.0,10.0,2
190.0,6632.0,3
190.0,26.0,5
192.0,1477.0,4
193.0,3.0,3
195.0,4.0,1
195.0,799.0,3
195.0,71.0,2
199.0,67647126.0,2
202.0,75.0,5
203.0,0.0,2
208.0,1.0,4
211.0,97.0,5
212.0,4701.0,5
213.0,1.0079400522358792e+42,2
219.0,7.9400266545794e+39,5
219.0,3278753.0,2
221.0,18650223.0,3
223.0,5.0,1
226.0,602.0,5
226.0,2.0,4
228.0,55.0,2
229.0,8237.0,5
230.0,2.0,4
231.0,88.0,2
232.0,3.0,1
233.0,7.0,4
234.0,85.0,1
234.0,1.0,2
237.0,91.0,2
238.0,7559.0,2
238.0,9947.0,5
238.0,66400913550.0,2
241.0,654.0,5
242.0,77.0,3
246.0,2.0,3
250.0,308.0,5
251.0,766886.0,3
252.0,75.0,4
254.0,4.0,1
254.0,29.0,4
255.0,973609.0,3
256.0,7.7043000953794e+39,2
257.0,53.0,1
261.0,6.0,5
262.0,7.0,1
262.0,7569141059.0,2
264.0,453.0,3
270.0,2.0,3
272.0,3.0,1
272.0,7.940047194979401e+39,4
273.0,7.0,3
274.0,62.0,4
275.0,9154.0,5
275.0,582.0,1
278.0,9.0,2
279.0,25.0,3
279.0,0.0,3
280.0,46735838.0,4
280.0,722.0,5
282.0,57.0,4
282.0,1.0,2
283.0,2023.0,2
283.0,2210.0,2
284.0,79.0,3
284.0,9.0,3
284.0,17.0,5
287.0,9.0,1
290.0,9.0,5
290.0,7.0,3
291.0,91.0,2
292.0,25.0,2
292.0,78.0,2
293.0,53.0,3
295.0,3076159346383.0,2
296.0,2820.0,5
296.0,257.0,1
300.0,742.0,4
301.0,36.0,4
302.0,8.0,3
304.0,66.0,2
305.0,86.0,3
308.0,6113.0,4
309.0,517.0,2
309.0,9.0,1
310.0,14.0,4
312.0,45805.0,1
313.0,97.0,5
314.0,67.0,2
316.0,8.0,2
316.0,9.0,5
317.0,7.0,2
317.0,23.0,3
318.0,982.0,3
324.0,1663.0,2
327.0,64.0,3
328.0,294258.0,2
328.0,6.0,5
332.0,66439.0,2
333.0,3.0,1
336.0,8.0,4
337.0,8.0,1
337.0,192651.0,1
340.0,4.0,4
341.0,1.0,2
342.0,2.0,4
343.0,2698.0,1
344.0,1.0,5
347.0,202.0,5
348.0,81.0,4
351.0,1.0087300000937796e+42,3
351.0,776559727.0,1
355.0,478.0,2
357.0,8.0,5
359.0,61.0,1
359.0,67.0,3
363.0,30.0,2
365.0,8.0,3
367.0,278.0,4
367.0,9.0,4
369.0,81480.0,5
372.0,0.0,1
373.0,474.0,3
373.0,2.0,2
375.0,6.0,5
378.0,1.0,4
378.0,7.0,2
386.0,531.0,1
387.0,80.0,3
389.0,1.0305210044194794e+42,5
390.0,64224184648.0,1
391.0,564.0,4
392.0,13.0,5
395.0,8.0,3
398.0,733137.0,4
398.0,4.0,4
400.0,8.0,1
401.0,641.0,5
402.0,7.0,1
404.0,486.0,1
405.0,81850.0,5
406.0,8.0,3
407.0,155341.0,3
407.0,4.0,1
411.0,6.0,4
414.0,2.0,2
415.0,2.0,1
417.0,7.0,5
417.0,84.0,1
419.0,6.0,4
419.0,3.0,4
423.0,83663.0,1
425.0,6.0,3
427.0,9.0,5
428.0,5.0,3
429.0,9590240.0,2
430.0,70861.0,2
435.0,69993.0,4
436.0,3481.0,1
437.0,94058.0,1
437.0,29.0,4
438.0,1.0,5
438.0,93.0,3
439.0,3.0,3
441.0,57.0,1
446.0,88055.0,1
447.0,51.0,2
448.0,2488301.0,5
449.0,435.0,3
454.0,6.0,1
461.0,9.0,4
464.0,4.0,1
465.0,89.0,4
467.0,6763650.0,5
468.0,1929.0,2
469.0,93209.0,2
469.0,4.0,3
471.0,166.0,3
473.0,8271.0,1
475.0,1.0,4
476.0,39.0,4
477.0,4.0,1
477.0,58455.0,4
483.0,6.0,2
485.0,544.0,1
485.0,3.0,3
486.0,82.0,1
490.0,6489.0,3
490.0,443.0,2
493.0,749.0,2
493.0,7.0,2
495.0,9.0,2
497.0,8.0,1
501.0,3111.0,1
501.0,0.0,1
502.0,48.0,5
505.0,171082.0,1
506.0,83.0,4
507.0,1.0079400522358792e+42,3
509.0,7211.0,3
511.0,66.0,1
512.0,385421.0,2
513.0,7.0,2
513.0,6.0,3
514.0,51.0,3
516.0,8.0,2
525.0,3584.0,1
527.0,45.0,1
527.0,1.0055086004876794e+42,4
531.0,6.0,5
532.0,723.0,4
538.0,29.0,1
538.0,9.0,3
538.0,17.0,3
544.0,764277939.0,4
544.0,55363.0,1
544.0,99993.0,2
547.0,5.002240000559679e+42,5
548.0,25.0,1
548.0,94.0,4
553.0,78.0,3
554.0,1116.0,5
556.0,7.0,2
556.0,0.0,5
557.0,8791631.0,2
558.0,74.0,2
558.0,81731314.0,1
559.0,20.0,4
562.0,4.0,1
563.0,3.0,2
565.0,21.0,5
568.0,70.0,5
569.0,114.0,4
569.0,51.0,5
569.0,31.0,1
570.0,3.0,1
575.0,620.0,3
575.0,717260.0,5
579.0,1.0,1
582.0,9179979.0,5
582.0,12.0,4
585.0,3.0,5
586.0,41.0,1
589.0,52.0,5
590.0,4.0,1
592.0,299080.0,5
595.0,959.0,1
601.0,4.0,4
603.0,2.0,4
607.0,4.0,3
611.0,4.0,2
612.0,3591877.0,1
613.0,38.0,3
613.0,17877.0,3
614.0,9.0,2
615.0,80.0,3
615.0,8.0,1
618.0,957.0,4
619.0,9.0,1
619.0,7.0,4
620.0,4.0,4
621.0,4631.0,1
622.0,9.0,3
624.0,4511.0,2
624.0,765.0,4
629.0,1.0,5
629.0,45.0,1
630.0,2.0,5
630.0,9.0,3
638.0,6821.0,3
646.0,16199.0,1
647.0,36.0,4
648.0,814.0,1
648.0,868.0,4
648.0,306.0,4
649.0,6.0,3
654.0,26.0,1
655.0,1.0,4
661.0,8.0,5
661.0,5.0,4
662.0,5.0,1
663.0,24.0,2
666.0,2968.0,4
669.0,454.0,2
669.0,706.0,3
671.0,1.0,2
672.0,1.0,2
672.0,6779.0,5
675.0,74186352.0,1
678.0,532.0,3
679.0,6601.0,2
679.0,47.0,2
679.0,44042.0,1
680.0,0.0,4
680.0,458.0,3
683.0,137.0,5
684.0,9.0,2
686.0,3.0,4
687.0,6.0,5
689.0,5.0,1
689.0,7.9400266545794e+39,3
691.0,4.0,2
692.0,19572.0,5
695.0,53.0,3
696.0,532.0,4
696.0,1.0,5
696.0,0.0,3
698.0,4.0,4
700.0,2.0,2
701.0,544.0,5
702.0,9.0,4
703.0,9.0,3
704.0,0.0,1
704.0,5.0,1
705.0,35.0,4
708.0,123436404411.0,4
709.0,1.0,2
714.0,45.0,4
715.0,11491.0,4
715.0,2.0,5
717.0,5.0,5
719.0,58977539.0,4
720.0,6.0,5
721.0,7769.0,3
721.0,381.0,4
724.0,460.0,3
728.0,6.0,3
729.0,5.0,3
730.0,421.0,2
731.0,47.0,2
731.0,47.0,2
732.0,17.0,2
732.0,2.0,3
735.0,9.0,4
735.0,7.0,1
735.0,1.0,1
735.0,0.0,5
736.0,7408281766.0,1
738.0,8604.0,3
739.0,63.0,2
739.0,69.0,2
742.0,6.0,4
743.0,69993.0,5
746.0,7.0,1
748.0,9831913.0,1
748.0,7.9400461056794e+39,1
750.0,1.0,1
750.0,5.0,4
753.0,23.0,4
754.0,16.0,2
754.0,79.0,3
755.0,1.2743816548549132e+19,2
758.0,6353.0,5
758.0,44002838.0,4
762.0,5.0,1
763.0,0.0,4
765.0,2.0,2
768.0,8.0,2
768.0,73.0,3
769.0,43270.0,1
770.0,5.0,1
770.0,76.0,3
771.0,94.0,4
773.0,64.0,2
774.0,3083.0,3
774.0,587728.0,5
774.0,1.1111042421794e+39,2
775.0,1.0,4
779.0,6.0,5
780.0,43.0,5
781.0,4.0,4
783.0,0.0,3
784.0,373.0,1
787.0,2.0,1
789.0,3220.0,2
794.0,0.0,3
794.0,4.0,2
794.0,0.0,3
796.0,7.0,2
798.0,1.0,5
798.0,94.0,4
799.0,9.0,4
799.0,17975938107.0,5
800.0,9165.0,3
802.0,41.0,3
803.0,713.0,3
804.0,0.0,5
805.0,6.0,5
806.0,425.0,4
806.0,8089.0,1
807.0,1.0,4
807.0,27.0,5
807.0,38195.0,3
808.0,13.0,4
813.0,1.0,3
813.0,3.0,1
815.0,9.0,2
817.0,8215.0,2
823.0,51.0,1
825.0,114.0,1
826.0,8589282.0,1
826.0,4.0,4
829.0,36450.0,3
829.0,8968.0,2
829.0,824.0,3
830.0,814.0,1
830.0,0.0,5
833.0,300.0,2
833.0,38.0,4
837.0,493.0,3
838.0,712823763.0,2
839.0,498.0,2
840.0,3000.0,5
844.0,77.0,4
844.0,19261404.0,1
846.0,51.0,5
846.0,81.0,2
848.0,2.0,1
848.0,93096456621537.0,2
851.0,7.0,3
851.0,9.0,2
851.0,4.0,4
851.0,37.0,1
852.0,518.0,5
857.0,68.0,3
858.0,6.0,2
858.0,7035.0,3
858.0,33.0,3
859.0,982217.0,1
859.0,3113905.0,5
861.0,0.0,4
865.0,643336.0,2
866.0,3.0,1
866.0,51350.0,2
868.0,6205.0,5
871.0,37.0,2
871.0,27.0,2
874.0,23.0,2
874.0,1.0,1
875.0,0.0,2
877.0,5581.0,4
877.0,1.0,5
877.0,1766465.0,4
882.0,8.0,1
882.0,1.0,5
883.0,29.0,5
889.0,798.0,4
889.0,540.0,4
891.0,0.0,3
892.0,4868.0,2
895.0,302.0,5
896.0,1.0,2
897.0,5.0,1
900.0,1.0,3
903.0,76713.0,2
903.0,50.0,2
907.0,5.0,5
908.0,6.0,3
908.0,258.0,5
909.0,877.0,4
909.0,6.0,4
909.0,5472.0,1
914.0,80.0,3
917.0,6017264.0,2
918.0,577531.0,4
918.0,4.0,3
922.0,189.0,1
923.0,4.0,3
928.0,67.0,4
934.0,92707.0,1
935.0,3.0,1
935.0,6.0,3
936.0,2.0,4
938.0,654.0,3
939.0,9.0,4
939.0,17.0,1
939.0,7.0,1
940.0,70.0,3
942.0,6213.0,4
945.0,1.0,1
946.0,1546.0,1
950.0,3.0,4
951.0,2.0,2
952.0,31.0,3
953.0,554.0,4
953.0,2.0,5
956.0,762.0,3
957.0,0.0,3
957.0,5547.0,5
959.0,957.0,5
960.0,1.0,4
962.0,7077.0,1
963.0,0.0,2
963.0,6.0,5
964.0,367.0,5
964.0,6.0,2
964.0,1.0,1
964.0,37.0,1
967.0,12.0,2
968.0,3.0,5
969.0,937.0,1
971.0,7.0,1
972.0,38.0,3
976.0,5.0,2
978.0,70.0,3
978.0,1.0,5
982.0,6.0,1
983.0,73.0,1
985.0,80.0,5
985.0,7209.0,1
986.0,5.0,5
987.0,6.0,4
988.0,702.0,2
991.0,69795764.0,3
993.0,215.0,3
994.0,3.0,1
994.0,3402.0,2
995.0,3.0,5
999.0,4350.0,3
1061.0,5.0,4
1110.0,1.0,5
1142.0,56.0,5
1187.0,7.0,5
1211.0,40.0,3
1241.0,697813.0,3
1246.0,75.0,2
1257.0,713.0,2
1299.0,86.0,3
1310.0,47.0,2
1332.0,3626.0,4
1365.0,0.0,2
1370.0,55.0,3
1396.0,27.0,4
1403.0,316.0,1
1443.0,284.0,5
1459.0,45785.0,5
1505.0,8202.0,1
1508.0,146.0,5
1521.0,5572.0,2
1550.0,4.0,3
1589.0,14.0,2
1601.0,533846.0,5
1601.0,8.0,5
1612.0,60454522.0,4
1659.0,26.0,4
1666.0,4379609.0,3
1679.0,38.0,5
1691.0,1314.0,2
1700.0,58.0,2
1707.0,66.0,1
1719.0,66.0,3
1757.0,60634.0,5
1820.0,41179.0,3
1840.0,1.0079400522358792e+42,2
1855.0,7.0,3
1870.0,6.0,3
1893.0,878.0,2
1896.0,4.0,2
1904.0,352.0,5
1929.0,1.0,1
1933.0,935.0,5
1948.0,252.0,3
1956.0,7256.0,2
1983.0,9.0,1
2031.0,531827.0,1
2063.0,74316.0,3
2070.0,5869502.0,2
2071.0,9.0,2
2086.0,8.0,2
2125.0,1816.0,4
2155.0,951.0,1
2174.0,767.0,1
2189.0,55.0,5
2205.0,74.0,4
2221.0,678.0,3
2276.0,300.0,4
2324.0,59758.0,5
2357.0,281.0,3
2380.0,8257.0,5
2386.0,25.0,1
2455.0,587.0,1
2466.0,67.0,3
2506.0,3.0,3
2565.0,857.0,4
2567.0,41667.0,1
2671.0,3.0,5
2694.0,53852754.0,2
2771.0,208.0,5
2775.0,3.0,4
2778.0,9.0,5
2783.0,97.0,5
2799.0,1513514257.0,2
2879.0,2917.0,2
2909.0,14.0,2
2921.0,1.1111042421794e+39,1
2947.0,8.0,4
2978.0,62610.0,4
3065.0,5.0,5
3119.0,39.0,1
3191.0,67.0,1
3195.0,7.0,1
3197.0,1.1111042421794e+39,2
3216.0,0.0,1
3233.0,795283.0,5
3248.0,5.0,2
3270.0,7.0,2
3286.0,4.0,5
3305.0,68691.0,4
3311.0,9.0,2
3328.0,4.0,2
3330.0,698.0,2
3356.0,49.0,5
3370.0,21.0,1
3385.0,3058575.0,5
3419.0,42.0,1
3428.0,3.0,4
