ID,ProdID_List,Rating
3434.0,2516.0,2
3470.0,1.0,2
3471.0,876.0,4
3482.0,6.0,2
3487.0,62.0,1
3514.0,1.0,5
3520.0,128.0,4
3567.0,4985969.0,3
3576.0,60.0,5
3579.0,6.0,2
3583.0,809.0,3
3594.0,9403274.0,4
3660.0,8.10117031954794e+40,5
3680.0,386.0,5
3711.0,1353.0,5
3770.0,19.0,3
3809.0,46.0,3
3817.0,7.0,2
3887.0,240.0,3
3935.0,1797.0,4
3946.0,6.0,5
3951.0,66.0,5
3990.0,7.0,4
3999.0,41.0,2
4014.0,7.0,5
4061.0,30.0,1
4069.0,858.0,2
4080.0,30159161.0,5
4111.0,0.0,4
4115.0,2.0,3
4133.0,2.0,4
4170.0,0.0,2
4212.0,3.0,3
4259.0,312095.0,3
4274.0,770216112880.0,3
4290.0,6981.0,1
4306.0,75.0,5
4319.0,1358.0,4
4363.0,5.0,3
4374.0,11549.0,4
4380.0,3.0,5
4403.0,95.0,1
4477.0,36074421.0,4
4496.0,5128.0,2
4501.0,2.0,2
4518.0,2069.0,1
4557.0,404.0,2
4647.0,0.0,1
4706.0,471.0,4
4713.0,8040.0,4
4718.0,47.0,2
4754.0,5148.0,4
4759.0,639.0,1
4809.0,1366.0,3
4876.0,59.0,5
4921.0,71.0,4
4982.0,0.0,4
4994.0,4.0,4
5201.0,652656.0,4
5210.0,6.0,4
5214.0,8.0,4
5240.0,3.0,1
5244.0,80.0,3
5332.0,8440.0,4
5362.0,346.0,2
5371.0,5.0,1
5378.0,3.0,2
5412.0,40046.0,1
5456.0,4678.0,3
5482.0,52.0,1
5497.0,15.0,3
5544.0,43880.0,3
5596.0,904.0,5
5599.0,73986.0,2
5602.0,4649.0,3
5613.0,41974.0,1
5644.0,58.0,1
5662.0,6317.0,2
5714.0,31.0,5
5728.0,20.0,1
5780.0,360.0,2
5795.0,6.0,1
5819.0,204.0,2
5859.0,982.0,1
5882.0,3.0,3
5945.0,43361.0,4
5959.0,2173.0,2
6000.0,417.0,3
6026.0,3.0,5
6027.0,397.0,5
6046.0,411.0,3
6073.0,40709.0,1
6100.0,848.0,5
6113.0,90659.0,5
6124.0,5.0,1
6163.0,6.0,4
6208.0,2.0,4
6239.0,3.0,4
6250.0,15.0,4
6255.0,5.0,4
6275.0,3.0,4
6327.0,45390.0,5
6382.0,0.0,3
6416.0,74.0,4
6418.0,53.0,4
6445.0,5.0,4
6452.0,6.0,1
6504.0,8.0,4
6507.0,7.0,2
6514.0,1202.0,5
6520.0,1.0,5
6590.0,57.0,4
6634.0,849.0,4
6667.0,1.0,1
6669.0,43896.0,2
6677.0,137.0,2
6731.0,8.0,2
6735.0,87507.0,2
6745.0,5.0,2
6764.0,5.0,5
6779.0,6.0,5
6805.0,85.0,2
6807.0,8.0,4
6817.0,48.0,3
6842.0,5.0,5
6889.0,4.0,4
6921.0,168.0,2
6933.0,23.0,4
6933.0,4660623237.0,1
6938.0,9.0,5
6983.0,3807.0,3
6991.0,2.0,2
7003.0,850463.0,1
7054.0,8.0,2
7092.0,1.0,2
7094.0,4.0,5
7194.0,4.0,3
7197.0,552.0,2
7201.0,4.0,2
7221.0,50.0,5
7244.0,8.0,3
7246.0,294.0,4
7247.0,3.0,2
7257.0,95.0,1
7296.0,3.0,1
7301.0,2.0,2
7311.0,785758.0,2
7315.0,7.0,3
7329.0,0.0,4
7352.0,381.0,1
7433.0,1.0,5
7482.0,93.0,1
7534.0,9.0,4
7544.0,2.0,5
7575.0,113.0,2
7590.0,8607832686.0,1
7612.0,92.0,5
7630.0,8.0,1
7637.0,3777.0,2
7650.0,4690.0,4
7682.0,30.0,3
7849.0,31.0,3
7860.0,41429570.0,4
7884.0,6.0,2
7885.0,1.0,4
7896.0,998.0,2
7969.0,8.0,3
7976.0,4398.0,3
7980.0,6.0,3
8043.0,5.0,3
8057.0,351.0,4
8084.0,9.0,2
8153.0,1.0,5
8181.0,5.0,5
8206.0,1585382.0,2
8225.0,35.0,2
8252.0,52.0,4
8273.0,97.0,2
8297.0,1.0305210044194794e+42,2
8382.0,4632.0,5
8422.0,4.0,5
8439.0,272.0,1
8446.0,2698.0,2
8452.0,37.0,3
8471.0,911.0,1
8481.0,0.0,2
8502.0,5.0,1
8604.0,0.0,5
8665.0,11754403627711.0,1
8745.0,86.0,2
8769.0,880.0,3
8794.0,893.0,5
8880.0,6088351.0,1
8897.0,8.0,5
8905.0,77.0,2
8983.0,7092754.0,3
8995.0,7149.0,1
8996.0,6.0,1
9021.0,83.0,4
9023.0,631579041.0,1
9049.0,374334.0,1
9098.0,65.0,1
9101.0,71.0,5
9104.0,1.0,4
9133.0,111.0,5
9135.0,57.0,1
9171.0,7348.0,1
9204.0,7.0,5
9243.0,8344390.0,2
9255.0,4.0,3
9298.0,9.0,4
9326.0,6.0,1
9350.0,1545.0,1
9388.0,112913.0,1
9395.0,126.0,2
9398.0,6.0,1
9402.0,6610.0,3
9404.0,7275.0,4
9418.0,1.0079400522358792e+42,5
9419.0,7.0,4
9431.0,2.0,1
9452.0,27.0,2
9471.0,7158.0,4
9479.0,483.0,1
9488.0,6152.0,4
9513.0,45.0,2
9525.0,4.0,5
9588.0,7.0,1
9635.0,74.0,2
9672.0,0.0,4
9694.0,8.0,2
9702.0,7256.0,1
9718.0,2.0,5
9720.0,547.0,4
9725.0,119.0,4
9731.0,2.0,5
9738.0,938.0,2
9767.0,683.0,4
9791.0,6.0,5
9795.0,56.0,4
9820.0,27016037.0,4
9827.0,94.0,1
9851.0,5.0,5
9884.0,54315.0,3
9887.0,70548381.0,2
9905.0,89929.0,3
9917.0,17.0,4
9939.0,497.0,2
9973.0,12.0,2
9995.0,899.0,3
10143.0,4.0,3
11254.0,676.0,5
11261.0,358.0,4
12053.0,554.0,3
13236.0,9.0,3
13472.0,4.0,4
13700.0,106.0,3
14055.0,6291.0,4
14599.0,7.0,5
14617.0,5.0,5
14625.0,109.0,3
14794.0,3.0,2
14807.0,152.0,3
15477.0,1.0,4
16282.0,826.0,5
16388.0,597.0,1
16834.0,7.0,3
17747.0,2324.0,5
18157.0,597.0,3
18211.0,394.0,3
18301.0,3699.0,3
18693.0,7.32913227334794e+40,3
18784.0,874.0,4
19169.0,84.0,5
19313.0,3.0,5
20030.0,43.0,3
20262.0,48.0,4
20609.0,3.0,2
20650.0,1.1111042421794e+39,5
21419.0,3.0,2
21448.0,98.0,2
21637.0,4.0,1
21760.0,19.0,2
21867.0,5.0,1
21925.0,421.0,4
22471.0,1.0,1
23537.0,9545.0,4
23844.0,59.0,4
23981.0,753785618.0,4
24135.0,4.0,5
24330.0,607.0,1
24377.0,7.0,2
24779.0,1774.0,5
24798.0,1.0,1
25131.0,3266.0,2
26216.0,742.0,4
28190.0,55844.0,3
29110.0,5.0,2
29192.0,566.0,1
29537.0,4.0,3
29996.0,774.0,4
30363.0,0.0,3
30817.0,5.0,2
30961.0,8667071.0,3
31106.0,77655070378.0,5
31443.0,27.0,1
31603.0,55.0,1
32169.0,8.0,2
32348.0,6.0,3
32555.0,9760033.0,1
32895.0,57.0,4
33034.0,5.0,3
33471.0,5043.0,2
33533.0,76.0,4
33994.0,37200.0,1
34688.0,28675.0,3
35242.0,74.0,5
35539.0,68.0,2
36519.0,2.0,3
37857.0,12.0,1
38334.0,31.0,1
38854.0,5444.0,5
39083.0,2.0,3
39521.0,5956.0,4
39623.0,601.0,3
39737.0,6.0,5
40944.0,1.1111042421794e+39,1
41059.0,8469.0,3
42940.0,1.0,2
43790.0,1.0,1
43971.0,998612.0,3
44319.0,89.0,4
45152.0,766.0,4
45171.0,41.0,1
46372.0,55.0,2
46425.0,3.0,2
46710.0,4.0,3
46985.0,7.0,1
47074.0,36702888.0,5
47655.0,5.0,4
48116.0,8.0,2
48159.0,5.0,1
48181.0,8.0,5
48975.0,0.0,3
49119.0,44247.0,2
49923.0,19.0,3
49930.0,4704.0,4
49933.0,27.0,1
50261.0,33.0,4
50310.0,707.0,2
50465.0,4.0,4
50730.0,388.0,1
51142.0,3.0,2
51645.0,8.0,4
52367.0,0.0,1
53102.0,494.0,1
54080.0,5835.0,5
54402.0,7.0,2
55653.0,2.0,2
55969.0,6.0,5
56008.0,155.0,3
56126.0,98909.0,1
56394.0,805936.0,2
56701.0,3.0,4
57019.0,3.0,2
57685.0,1585.0,5
59183.0,40.0,5
59629.0,74.0,5
59806.0,6.0,1
60379.0,61325.0,3
60380.0,9622.0,1
60571.0,905.0,2
60998.0,70.0,3
61197.0,81.0,4
62746.0,845.0,3
62897.0,190.0,4
62906.0,853.0,5
64853.0,43.0,1
65347.0,0.0,1
65765.0,29.0,2
66087.0,80.0,4
66166.0,2.0,1
66260.0,8.0,4
66679.0,9.0,1
66764.0,19.0,5
66818.0,9.0,3
67586.0,0.0,4
67737.0,98.0,4
68077.0,97.0,5
68093.0,0.0,3
68629.0,3.0,3
69106.0,0.0,2
69677.0,5.0,4
70037.0,81.0,4
70356.0,373.0,3
70423.0,55.0,2
70709.0,787368.0,4
71102.0,580.0,4
71134.0,3.0,2
71652.0,952.0,3
73287.0,1.0,5
73932.0,1583.0,1
74417.0,0.0,1
74498.0,0.0,1
74597.0,95.0,3
74743.0,7.0,3
74815.0,71.0,2
74932.0,96286115.0,3
75285.0,6.0,5
76029.0,0.0,3
76412.0,0.0,3
76634.0,6.0,4
76783.0,0.0,2
76834.0,670059.0,1
77001.0,55.0,5
78448.0,1.0,3
79037.0,0.0,3
79565.0,8.0,1
79697.0,1.0,4
80121.0,5.0,5
80427.0,8971.0,4
80694.0,80.0,2
81635.0,70.0,2
81747.0,855.0,4
82645.0,1.1111042421794e+39,3
83441.0,538.0,3
83492.0,6939.0,1
83860.0,13.0,1
83971.0,477.0,3
84328.0,61.0,1
84629.0,9.0,3
84681.0,91.0,3
85113.0,23276436.0,1
85263.0,927.0,3
85438.0,91.0,3
85509.0,566025.0,5
85549.0,2.0,2
86111.0,7435.0,1
86623.0,6.0,3
87755.0,6.0,5
88351.0,0.0,4
88352.0,1.0,1
88754.0,5.0,4
89844.0,9.0,1
90097.0,9.0,2
90725.0,698.0,2
90750.0,61.0,3
91130.0,27.0,3
91242.0,4932.0,5
91960.0,1730.0,5
92281.0,8014.0,4
92592.0,1.0,2
93337.0,61.0,4
95482.0,3.0,2
95507.0,2.0,3
95614.0,56.0,1
95784.0,1.0,2
96840.0,959.0,4
97617.0,36.0,3
97681.0,904321.0,1
97882.0,4.0,3
97933.0,9.0,2
98495.0,6.05592005909794e+40,1
98905.0,35.0,5
99984.0,33.0,5
111370.0,1.0,4
115699.0,5.0,1
124516.0,25.0,2
127643.0,99.0,4
134437.0,69.0,1
138376.0,79.0,4
152425.0,8.0,2
152910.0,7.0,2
155229.0,4299.0,2
167380.0,0.0,3
170057.0,3.0,2
174874.0,22.0,2
176449.0,68454843.0,4
177165.0,9.0,2
199825.0,299.0,2
218056.0,587.0,1
218567.0,383.0,3
240578.0,2101.0,2
260060.0,5.0,4
260879.0,916609.0,5
266018.0,1129.0,3
274212.0,1.0,5
276771.0,92.0,4
279868.0,66.0,1
280138.0,38.0,5
289821.0,4458262682.0,1
292000.0,6.05592005909794e+40,2
300068.0,101116.0,4
304469.0,3.0,3
311853.0,403.0,2
313932.0,914.0,5
327743.0,86.0,5
338063.0,9.0,3
340167.0,60.0,3
351537.0,8.0,5
353508.0,728.0,4
357436.0,2.0,2
368072.0,7.0,1
374406.0,68245.0,4
376081.0,743.0,5
387213.0,940547.0,4
405285.0,156.0,3
406339.0,2.0,5
408254.0,2.0,4
408923.0,9.0,1
420284.0,25.0,1
424261.0,79927.0,2
425221.0,9.0,4
432335.0,288383.0,1
433215.0,909819.0,1
434302.0,8.0,3
446157.0,7.0,4
446740.0,47.0,3
449809.0,617.0,5
450619.0,8.0,1
453279.0,1.0079400522358792e+42,3
453528.0,0.0,2
455826.0,20.0,4
459982.0,70.0,2
460078.0,1.0,5
462224.0,951.0,2
464613.0,6.0,3
466512.0,0.0,3
472828.0,6.0,1
480504.0,9.0,1
484847.0,4.0,3
495862.0,763.0,3
499804.0,0.0,2
523572.0,623.0,2
529727.0,16.0,4
530654.0,7.0,5
532038.0,99655.0,1
537177.0,6.0,2
543948.0,285629610.0,5
546538.0,6.0,3
557572.0,76.0,5
564477.0,3879.0,3
584442.0,47.0,2
591232.0,66787.0,1
594590.0,22.0,1
599785.0,720.0,3
602801.0,1321.0,3
606632.0,244.0,3
607812.0,491135599.0,4
615084.0,1.0,5
622038.0,8.0,1
624359.0,2.0,3
629114.0,0.0,3
629180.0,68031141106.0,1
647767.0,3.0,2
659146.0,65783.0,1
660371.0,0.0,5
666385.0,64.0,2
667788.0,80.0,3
672994.0,7.0,2
678782.0,912.0,4
690608.0,42.0,3
694649.0,2.0,4
694800.0,224669.0,5
695098.0,7.0,1
697868.0,7.9400266545794e+39,3
709940.0,67865.0,2
710921.0,7.0,4
717014.0,762.0,3
719812.0,7.0,3
727204.0,70.0,2
730755.0,2.0,1
761328.0,3.0,5
782533.0,789.0,1
788719.0,393.0,2
795649.0,7.0,5
798867.0,56.0,3
803761.0,5727.0,1
810569.0,233395.0,5
810655.0,1.0,4
814258.0,19.0,2
819345.0,54.0,5
830481.0,7.0,5
839360.0,59.0,3
854707.0,96.0,5
871798.0,8911.0,1
896835.0,1.0,5
898316.0,609.0,2
899736.0,0.0,3
903848.0,623.0,2
904325.0,5.0,5
914164.0,647.0,1
919822.0,8.0,3
935096.0,5.0,2
963446.0,23.0,3
977921.0,4530.0,3
983292.0,6.0,5
987080.0,7.9400461056794e+39,4
988426.0,16.0,3
989188.0,67.0,2
996374.0,31862.0,4
999367.0,76.0,5
1152777.0,40.0,3
1205384.0,1.0,4
1296369.0,107922.0,2
1310914.0,337.0,5
1557456.0,9.0,4
1611268.0,9.0,3
1893379.0,7.9400461056794e+39,1
1932342.0,439.0,2
1935462.0,1.0,5
1981777.0,4.0,2
2013709.0,6.0,2
2067080.0,79.0,3
2236160.0,7.0,1
2271891.0,6.0,5
2430051.0,97.0,4
2468142.0,9827.0,2
2509108.0,4.0,4
2640618.0,29.0,3
2665601.0,0.0,2
2666376.0,7945.0,5
2707698.0,2603.0,5
2811949.0,6.0,1
3145276.0,7.0,3
3153223.0,2.0,2
3191715.0,621.0,3
3193743.0,8.0,2
3359528.0,4500.0,2
3551096.0,7989.0,1
3610035.0,52784.0,3
3614474.0,1.0,2
3754211.0,503073661.0,4
3890640.0,2.0,4
4126251.0,11.0,2
4130311.0,264.0,2
4135530.0,93.0,4
4144994.0,91.0,5
4260055.0,90507.0,3
4285900.0,5.0,3
4377900.0,8.003318103763874e+16,4
4420030.0,1.0,1
4585544.0,2.0,2
4655798.0,77.0,2
4718472.0,51.0,3
4845076.0,2.0,4
4883158.0,85.0,4
4889550.0,8.0,5
5400539.0,94.0,5
5764116.0,9.0,5
5826132.0,6628.0,3
5868162.0,84.0,3
5870618.0,750.0,4
5904478.0,27867233.0,5
5914647.0,952.0,3
6046137.0,9.0,4
6076963.0,1.0011111471860797e+42,5
6079680.0,776.0,4
6122990.0,74.0,2
6172022.0,31.0,1
6295805.0,38039.0,1
6313953.0,5.0,4
6493977.0,425.0,4
6518705.0,66.0,4
6756570.0,6.0,1
6772613.0,66.0,2
6898531.0,1.0,2
6956489.0,39.0,2
7121281.0,7.0,5
7204736.0,33.0,2
7368610.0,397440.0,4
7419100.0,403.0,5
7607866.0,7.0,1
7620903.0,309214.0,5
7636365.0,6.0,4
7644009.0,87.0,1
7790508.0,1.0,1
7805799.0,973.0,2
8093190.0,36.0,4
8190033.0,550.0,5
8211210.0,26.0,1
8311274.0,5.0,1
8385822.0,8491371.0,5
8449543.0,63.0,4
8491042.0,8.0,2
8501353.0,1.0,2
8575681.0,251820.0,1
8641995.0,5.0,2
8680378.0,7.0,4
8808623.0,1.0,2
8833088.0,71.0,3
9002047.0,73.0,2
9027719.0,380.0,2
9244681.0,3.0,4
9334330.0,97.0,5
9391951.0,62.0,5
9426287.0,36.0,2
9657918.0,428.0,4
9694503.0,0.0,5
9755785.0,1.0,2
9836460.0,2.0,2
9874530.0,1.0,1
9964062.0,95.0,3
11290790.0,5720859.0,1
16709248.0,4.0,2
17170447.0,4335.0,3
18789682.0,56.0,4
19861579.0,3.0,5
22156711.0,13.0,3
24392461.0,3.0,5
25182956.0,7.0,1
28939159.0,51330.0,4
30394128.0,5896145.0,2
31306647.0,7.0,2
33002053.0,946340.0,2
34397470.0,5.0,1
36747468.0,49.0,4
40038249.0,9.0,3
41497466.0,85.0,4
41700584.0,342482.0,5
48088383.0,8.0,2
50423500.0,4.0,5
50707693.0,498702.0,1
52501281.0,4819.0,3
58143585.0,60.0,4
59782151.0,61.0,5
61253016.0,51.0,5
62503628.0,843242.0,1
62521019.0,462020.0,5
62813156.0,605.0,3
63373785.0,748723.0,2
64781556.0,0.0,3
65225268.0,2715.0,2
66061886.0,7402.0,5
67255423.0,37.0,2
67896682.0,730.0,2
68788413.0,104836362.0,4
72235857.0,5670.0,5
75163160.0,9.0,1
79435273.0,6.0,1
81694722.0,5.0,4
82747514.0,50858547.0,3
82842111.0,57.0,1
88456162.0,8.0,1
90914277.0,39.0,5
91099149.0,7.0,2
91960562.0,643.0,4
94106384.0,66015.0,1
99668116.0,37.0,2
110659894.0,6.0,3
145326252.0,9.0,2
250573702.0,30.0,1
259211513.0,64.0,3
265648239.0,60.0,1
296230692.0,3.0,1
309812506.0,5.0,3
316567149.0,92778.0,5
317449879.0,0.0,3
348042376.0,3.0,4
409555121.0,4.0,5
411507495.0,485.0,1
412443978.0,68551.0,4
442011630.0,546644.0,1
459395025.0,7507.0,5
490642497.0,0.0,5
512259619.0,5341.0,3
522357982.0,17.0,3
532850807.0,7.0,2
584021933.0,1.0,2
608002248.0,15.0,2
635536394.0,36187239760.0,2
768510147.0,79759.0,5
795795252.0,88.0,5
808500157.0,472.0,2
811003808.0,7.0,2
817976671.0,4.0,4
882230904.0,930.0,4
889877452.0,80494.0,4
923817663.0,79.0,3
1385870285.0,543.0,1
1498030352.0,6.0,1
1607824559.0,8317926992375.0,5
1705736792.0,2.0,2
1986862596.0,6.0,3
2389051777.0,5.0,1
3496103337.0,88.0,1
4110353443.0,6712.0,4
4182843553.0,739.0,4
4209493426.0,727.0,4
4554150349.0,15.0,5
4996044151.0,831.0,4
5224642381.0,371.0,5
5295210607.0,6.0,2
5350126494.0,0.0,3
6788310504.0,76.0,3
7153213338.0,0.0,4
8705300196.0,9.0,3
9869870137.0,33.0,1
9922150454.0,9.0,3
10953067040.0,9.0,5
14667846123.0,8.0,1
17485846079.0,0.0,3
29479412683.0,6.0,5
34052443487.0,8.0,2
52009827654.0,0.0,3
53632565384.0,24239.0,1
57214789523.0,9.0,5
57299203613.0,50.0,4
71241797962.0,91666.0,5
78195245879.0,933.0,4
80007539338.0,18.0,1
83072464801.0,2.0,1
360633780227.0,17.0,1
385321792323.0,9.0,4
406056827058.0,2268.0,5
460453906280.0,99.0,1
475992341745.0,7.0,5
555381070117.0,5.0,3
564619952424.0,937.0,3
678864644875.0,462.0,2
818763952731.0,1.0,3
971898214494.0,2.0,2
986855203697.0,2.0,3
2798841262189.0,8.0,4
3517758107548.0,2.0,4
4799033829450.0,8.0,1
8186980567606.0,27.0,1
8684094468497.0,5259.0,1
99674086132829.0,1926.0,5
609451361183865.0,561.0,4
3.0076937159202304e+17,172974.0,5
3.081297433171869e+19,8.0,4
8.148289888348001e+23,44.0,1
