ID,PurchaseCount,Days_Since_Last_Purchase,Total_Transactions_Unique,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,Spender_Category_Num,Frequency_Category_Num,cluster
802.0,1,114,1,1,6.29,6.29,1,0.0,2,11,6.29,0.0,0.0,2,2,1
803.0,1,72,1,1,3.0,3.0,1,0.0,2,15,3.0,0.0,0.0,2,2,3
804.0,1,8,1,1,35.49,35.49,1,0.0,3,15,35.49,0.0,0.0,2,2,3
805.0,1,86,1,1,12.81,12.81,1,0.0,2,11,12.81,0.0,0.0,2,2,1
806.0,2,108,2,2,10.62,5.3100000000000005,2,13.0,1,0,10.62,0.0,0.0,1,2,0
807.0,4,43,3,3,81.35,27.116666666666664,3,40.0,3,11,40.675,44.484087604445705,62.91,2,2,1
808.0,1,50,1,1,21.51,21.51,1,0.0,3,0,21.51,0.0,0.0,2,2,0
813.0,2,7,2,2,43.25,21.625,2,108.0,1,0,21.625,2.722361107568209,3.8500000000000014,2,2,0
815.0,1,22,1,1,23.34,23.34,1,0.0,3,18,23.34,0.0,0.0,2,2,2
817.0,1,80,1,1,29.03,29.03,1,0.0,1,19,29.03,0.0,0.0,3,2,2
823.0,2,30,1,1,38.99,38.99,1,0.0,2,2,38.99,0.0,0.0,2,2,0
825.0,1,42,1,1,24.33,24.33,1,0.0,4,9,24.33,0.0,0.0,2,2,1
826.0,2,42,2,2,13.16,6.58,2,79.0,2,2,6.58,6.236681810065349,-8.82,2,2,0
829.0,3,45,3,3,47.57,15.856666666666667,3,31.0,2,7,23.785,21.50311721588292,-30.410000000000004,2,2,1
830.0,2,72,2,2,53.580000000000005,26.790000000000003,2,56.0,2,4,26.790000000000003,16.687720036002524,23.6,2,2,0
833.0,2,52,2,2,33.98,16.99,2,69.0,1,11,16.99,0.0,0.0,2,2,1
837.0,1,92,1,1,20.0,20.0,1,0.0,3,10,20.0,0.0,0.0,2,2,1
838.0,1,78,1,1,16.99,16.99,1,0.0,3,0,16.99,0.0,0.0,2,2,0
839.0,1,38,1,1,11.79,11.79,1,0.0,1,21,11.79,0.0,0.0,2,2,2
840.0,1,2,1,1,9.95,9.95,1,0.0,2,2,9.95,0.0,0.0,1,2,0
844.0,2,7,2,2,30.21,15.105,2,64.0,3,6,15.105,14.51690221775982,20.53,2,2,1
846.0,2,86,2,2,23.1,11.55,2,29.0,1,17,11.55,5.048742417671948,7.139999999999999,2,2,3
848.0,2,58,2,2,17.490000000000002,8.745000000000001,2,21.0,2,11,8.745000000000001,4.603265145524423,6.51,2,2,1
851.0,4,30,4,4,101.95,25.4875,4,30.0,2,2,33.983333333333334,20.68243779957608,-16.445,2,2,0
852.0,1,93,1,1,71.04,71.04,1,0.0,2,23,71.04,0.0,0.0,4,2,2
857.0,2,128,1,1,8.3,8.3,1,0.0,2,8,8.3,0.0,0.0,2,2,1
858.0,3,71,3,3,68.2,22.73333333333333,3,14.0,1,3,34.1,16.786714985368636,23.74,2,2,0
859.0,2,64,2,2,37.48,18.74,2,42.0,3,0,18.74,15.697770542341356,22.2,2,2,0
861.0,1,121,1,1,12.46,12.46,1,0.0,2,1,12.46,0.0,0.0,2,2,0
865.0,1,93,1,1,24.0,24.0,1,0.0,2,20,24.0,0.0,0.0,3,2,2
866.0,2,85,2,2,12.41,6.205,2,23.0,1,5,6.205,0.0212132034355959,-0.0299999999999993,2,2,0
868.0,1,93,1,1,6.98,6.98,1,0.0,2,10,6.98,0.0,0.0,1,2,1
871.0,2,65,2,2,29.47,14.735,2,49.0,2,2,14.735,13.088546519762993,18.51,2,2,0
874.0,2,9,2,2,181.75,90.875,2,84.0,2,2,90.875,96.3432989366671,-136.25,2,2,0
875.0,1,2,1,1,44.98,44.98,1,0.0,2,15,44.98,0.0,0.0,2,2,3
877.0,3,64,3,3,30.88,10.293333333333331,3,32.0,2,2,10.293333333333331,5.0313053309586895,-1.975,2,2,0
882.0,2,43,2,2,51.09,25.545,2,56.0,3,5,25.545,4.094148263070111,5.790000000000003,2,2,0
883.0,1,31,1,1,14.99,14.99,1,0.0,1,22,14.99,0.0,0.0,2,2,2
889.0,2,51,2,2,61.08,30.54,2,49.0,2,14,30.54,18.837324650809627,26.64,2,2,3
891.0,1,121,1,1,5.44,5.44,1,0.0,2,4,5.44,0.0,0.0,2,2,0
892.0,1,115,1,1,12.17,12.17,1,0.0,1,19,12.17,0.0,0.0,2,2,2
895.0,1,66,1,1,9.99,9.99,1,0.0,1,19,9.99,0.0,0.0,2,2,2
896.0,1,6,1,1,10.05,10.05,1,0.0,5,1,10.05,0.0,0.0,2,2,0
897.0,1,8,1,1,23.98,23.98,1,0.0,3,15,23.98,0.0,0.0,2,2,3
900.0,1,2,1,1,0.92,0.92,1,0.0,2,16,0.92,0.0,0.0,2,2,3
903.0,2,73,2,2,18.43,9.215,2,13.0,1,15,18.43,0.0,0.0,2,2,3
907.0,1,115,1,1,10.48,10.48,1,0.0,1,21,10.48,0.0,0.0,2,2,2
908.0,2,107,2,2,31.34,15.67,2,21.0,2,9,31.34,0.0,0.0,2,2,1
909.0,3,79,3,3,32.05,10.683333333333332,3,22.0,2,3,16.025,14.191633098414009,-20.07,2,2,0
914.0,1,65,1,1,25.99,25.99,1,0.0,2,23,25.99,0.0,0.0,2,2,2
917.0,1,58,1,1,17.99,17.99,1,0.0,2,9,17.99,0.0,0.0,2,2,1
918.0,2,17,2,2,31.89,15.945,2,90.0,1,19,15.945,5.168950570473664,-7.310000000000002,2,2,2
922.0,1,51,1,1,15.22,15.22,1,0.0,2,5,15.22,0.0,0.0,1,2,0
923.0,1,114,1,1,39.99,39.99,1,0.0,2,7,39.99,0.0,0.0,2,2,1
928.0,1,7,1,1,26.68,26.68,1,0.0,4,5,26.68,0.0,0.0,2,2,0
934.0,1,86,1,1,48.73,48.73,1,0.0,2,4,48.73,0.0,0.0,3,2,0
935.0,3,37,2,2,729.58,364.79,2,78.0,1,21,364.79,505.8076227183612,-715.32,2,2,2
936.0,1,99,1,1,6.87,6.87,1,0.0,3,9,6.87,0.0,0.0,2,2,1
938.0,1,37,1,1,3.97,3.97,1,0.0,2,0,3.97,0.0,0.0,1,2,0
939.0,3,72,3,3,68.55,22.85,3,18.0,2,6,34.275,20.979858197804862,-29.67,2,2,1
940.0,2,64,1,1,6.25,6.25,1,0.0,3,20,6.25,0.0,0.0,2,2,2
942.0,1,45,1,1,7.67,7.67,1,0.0,1,16,7.67,0.0,0.0,1,2,3
945.0,1,108,1,1,29.68,29.68,1,0.0,1,23,29.68,0.0,0.0,2,2,2
946.0,1,114,1,1,41.37,41.37,1,0.0,2,5,41.37,0.0,0.0,3,2,0
950.0,1,58,1,1,31.95,31.95,1,0.0,2,8,31.95,0.0,0.0,2,2,1
951.0,1,107,1,1,7.1,7.1,1,0.0,2,12,7.1,0.0,0.0,2,2,3
952.0,1,7,1,1,9.43,9.43,1,0.0,4,18,9.43,0.0,0.0,1,2,2
953.0,3,44,2,2,27.3,13.65,2,56.0,2,9,13.65,11.794541110191613,16.68,2,2,1
956.0,1,58,1,1,31.98,31.98,1,0.0,2,1,31.98,0.0,0.0,2,2,0
957.0,3,16,2,2,57.13,28.565,2,0.0,2,4,57.13,0.0,0.0,2,2,0
959.0,1,58,1,1,6.65,6.65,1,0.0,2,20,6.65,0.0,0.0,1,2,2
960.0,1,31,1,1,17.95,17.95,1,0.0,1,16,17.95,0.0,0.0,2,2,3
962.0,1,65,1,1,7.99,7.99,1,0.0,2,8,7.99,0.0,0.0,1,2,1
963.0,2,2,2,2,83.18,41.59,2,77.0,2,5,41.59,14.354267658086917,20.3,2,2,0
964.0,4,30,4,4,62.86,15.715,4,23.0,3,6,20.953333333333333,24.26582439014453,-21.49,2,2,1
967.0,2,0,1,1,4.84,4.84,1,0.0,4,0,4.84,0.0,0.0,1,2,0
968.0,1,58,1,1,36.99,36.99,1,0.0,2,14,36.99,0.0,0.0,2,2,3
969.0,1,99,1,1,157.56,157.56,1,0.0,3,10,157.56,0.0,0.0,4,2,1
971.0,1,128,1,1,8.14,8.14,1,0.0,2,8,8.14,0.0,0.0,2,2,1
972.0,1,30,1,1,15.01,15.01,1,0.0,2,3,15.01,0.0,0.0,2,2,0
976.0,1,65,1,1,46.99,46.99,1,0.0,2,22,46.99,0.0,0.0,2,2,2
978.0,2,7,2,2,52.39,26.195,2,73.0,1,1,26.195,21.50311721588291,30.41,2,2,0
982.0,1,79,1,1,29.26,29.26,1,0.0,2,14,29.26,0.0,0.0,2,2,3
983.0,1,15,1,1,9.0,9.0,1,0.0,3,3,9.0,0.0,0.0,2,2,0
985.0,2,73,2,2,32.01,16.005,2,14.0,1,20,32.01,0.0,0.0,2,2,2
986.0,1,108,1,1,11.97,11.97,1,0.0,1,21,11.97,0.0,0.0,2,2,2
987.0,1,43,1,1,6.99,6.99,1,0.0,3,7,6.99,0.0,0.0,2,2,1
988.0,1,79,1,1,13.97,13.97,1,0.0,2,18,13.97,0.0,0.0,2,2,2
991.0,1,65,1,1,14.85,14.85,1,0.0,2,0,14.85,0.0,0.0,2,2,0
993.0,1,128,1,1,36.0,36.0,1,0.0,2,8,36.0,0.0,0.0,2,2,1
994.0,2,79,2,2,53.92,26.96,2,7.0,2,17,53.92,0.0,0.0,2,2,3
995.0,1,79,1,1,21.81,21.81,1,0.0,2,14,21.81,0.0,0.0,2,2,3
999.0,1,79,1,1,7.19,7.19,1,0.0,2,16,7.19,0.0,0.0,1,2,3
1061.0,1,8,1,1,17.99,17.99,1,0.0,3,10,17.99,0.0,0.0,2,2,1
1110.0,1,108,1,1,9.99,9.99,1,0.0,1,20,9.99,0.0,0.0,2,2,2
1142.0,1,37,1,1,2.42,2.42,1,0.0,2,1,2.42,0.0,0.0,2,2,0
1187.0,1,1,1,1,7.99,7.99,1,0.0,3,23,7.99,0.0,0.0,2,2,2
1211.0,1,30,1,1,20.32,20.32,1,0.0,2,8,20.32,0.0,0.0,2,2,1
1241.0,1,9,1,1,5.43,5.43,1,0.0,2,4,5.43,0.0,0.0,1,2,0
1246.0,1,8,1,1,28.96,28.96,1,0.0,3,22,28.96,0.0,0.0,2,2,2
1257.0,1,114,1,1,28.82,28.82,1,0.0,2,7,28.82,0.0,0.0,2,2,1
1299.0,1,44,1,1,64.9,64.9,1,0.0,2,20,64.9,0.0,0.0,2,2,2
1310.0,1,107,1,1,12.8,12.8,1,0.0,2,23,12.8,0.0,0.0,2,2,2
1332.0,1,64,1,1,24.83,24.83,1,0.0,3,15,24.83,0.0,0.0,3,2,3
1365.0,1,31,1,1,39.99,39.99,1,0.0,1,19,39.99,0.0,0.0,2,2,2
1370.0,1,6,1,1,6.88,6.88,1,0.0,5,1,6.88,0.0,0.0,2,2,0
1396.0,1,6,1,1,7.39,7.39,1,0.0,5,0,7.39,0.0,0.0,2,2,0
1403.0,1,99,1,1,114.99,114.99,1,0.0,3,14,114.99,0.0,0.0,5,2,3
1443.0,1,30,1,1,14.75,14.75,1,0.0,2,6,14.75,0.0,0.0,2,2,1
1459.0,1,128,1,1,6.98,6.98,1,0.0,2,1,6.98,0.0,0.0,1,2,0
1505.0,1,65,1,1,19.29,19.29,1,0.0,2,22,19.29,0.0,0.0,2,2,2
1508.0,1,64,1,1,15.0,15.0,1,0.0,3,12,15.0,0.0,0.0,2,2,3
1521.0,1,66,1,1,14.43,14.43,1,0.0,1,20,14.43,0.0,0.0,2,2,2
1550.0,1,45,1,1,5.97,5.97,1,0.0,1,20,5.97,0.0,0.0,2,2,2
1589.0,1,44,1,1,7.99,7.99,1,0.0,2,22,7.99,0.0,0.0,2,2,2
1601.0,2,86,2,2,17.009999999999998,8.504999999999999,2,14.0,2,14,8.504999999999999,4.9992449429888905,7.069999999999999,2,2,3
1612.0,1,16,1,1,28.48,28.48,1,0.0,2,4,28.48,0.0,0.0,3,2,0
1659.0,1,79,1,1,6.99,6.99,1,0.0,2,15,6.99,0.0,0.0,2,2,3
1666.0,1,86,1,1,12.0,12.0,1,0.0,2,1,12.0,0.0,0.0,2,2,0
1679.0,1,30,1,1,8.07,8.07,1,0.0,2,2,8.07,0.0,0.0,2,2,0
1691.0,1,7,1,1,36.0,36.0,1,0.0,4,5,36.0,0.0,0.0,3,2,0
1700.0,1,43,1,1,28.99,28.99,1,0.0,3,5,28.99,0.0,0.0,2,2,0
1707.0,1,114,1,1,4.76,4.76,1,0.0,2,11,4.76,0.0,0.0,2,2,1
1719.0,1,128,1,1,49.96,49.96,1,0.0,2,5,49.96,0.0,0.0,2,2,0
1757.0,1,107,1,1,21.22,21.22,1,0.0,2,1,21.22,0.0,0.0,3,2,0
1820.0,1,114,1,1,41.95,41.95,1,0.0,2,7,41.95,0.0,0.0,3,2,1
1840.0,1,37,1,1,11.44,11.44,1,0.0,2,1,11.44,0.0,0.0,1,2,0
1855.0,1,7,1,1,18.38,18.38,1,0.0,4,23,18.38,0.0,0.0,2,2,2
1870.0,1,79,1,1,13.94,13.94,1,0.0,2,9,13.94,0.0,0.0,2,2,1
1893.0,1,121,1,1,6.86,6.86,1,0.0,2,12,6.86,0.0,0.0,1,2,3
1896.0,1,52,1,1,17.68,17.68,1,0.0,1,17,17.68,0.0,0.0,2,2,3
1904.0,1,24,1,1,6.71,6.71,1,0.0,1,21,6.71,0.0,0.0,1,2,2
1929.0,1,115,1,1,23.99,23.99,1,0.0,1,19,23.99,0.0,0.0,2,2,2
1933.0,1,9,1,1,9.3,9.3,1,0.0,2,5,9.3,0.0,0.0,2,2,0
1948.0,1,92,1,1,6.99,6.99,1,0.0,3,5,6.99,0.0,0.0,1,2,0
1956.0,1,92,1,1,19.99,19.99,1,0.0,3,3,19.99,0.0,0.0,2,2,0
1983.0,1,128,1,1,57.62,57.62,1,0.0,2,2,57.62,0.0,0.0,2,2,0
2031.0,1,100,1,1,5.27,5.27,1,0.0,2,16,5.27,0.0,0.0,1,2,3
2063.0,1,86,1,1,19.59,19.59,1,0.0,2,18,19.59,0.0,0.0,2,2,2
2070.0,1,80,1,1,24.95,24.95,1,0.0,1,14,24.95,0.0,0.0,3,2,3
2071.0,1,37,1,1,24.99,24.99,1,0.0,2,20,24.99,0.0,0.0,2,2,2
2086.0,1,10,1,1,9.48,9.48,1,0.0,1,22,9.48,0.0,0.0,2,2,2
2125.0,1,108,1,1,9.97,9.97,1,0.0,1,14,9.97,0.0,0.0,1,2,3
2155.0,1,92,1,1,33.71,33.71,1,0.0,3,5,33.71,0.0,0.0,2,2,0
2174.0,1,93,1,1,11.39,11.39,1,0.0,2,7,11.39,0.0,0.0,2,2,1
2189.0,1,37,1,1,19.68,19.68,1,0.0,2,20,19.68,0.0,0.0,2,2,2
2205.0,1,79,1,1,5.84,5.84,1,0.0,2,19,5.84,0.0,0.0,2,2,2
2221.0,1,64,1,1,35.99,35.99,1,0.0,3,5,35.99,0.0,0.0,3,2,0
2276.0,1,121,1,1,6.92,6.92,1,0.0,2,17,6.92,0.0,0.0,2,2,3
2324.0,1,7,1,1,7.64,7.64,1,0.0,4,14,7.64,0.0,0.0,1,2,3
2357.0,1,42,1,1,29.25,29.25,1,0.0,4,5,29.25,0.0,0.0,3,2,0
2380.0,1,108,1,1,6.5,6.5,1,0.0,1,23,6.5,0.0,0.0,1,2,2
2386.0,1,42,1,1,28.06,28.06,1,0.0,4,5,28.06,0.0,0.0,2,2,0
2455.0,1,86,1,1,13.14,13.14,1,0.0,2,0,13.14,0.0,0.0,2,2,0
2466.0,1,121,1,1,24.99,24.99,1,0.0,2,10,24.99,0.0,0.0,2,2,1
2506.0,1,15,1,1,21.99,21.99,1,0.0,3,11,21.99,0.0,0.0,2,2,1
2565.0,1,52,1,1,9.99,9.99,1,0.0,1,23,9.99,0.0,0.0,2,2,2
2567.0,1,37,1,1,5.24,5.24,1,0.0,2,19,5.24,0.0,0.0,1,2,2
2671.0,1,114,1,1,2.46,2.46,1,0.0,2,10,2.46,0.0,0.0,2,2,1
2694.0,1,66,1,1,15.73,15.73,1,0.0,1,20,15.73,0.0,0.0,2,2,2
2771.0,1,108,1,1,14.99,14.99,1,0.0,1,19,14.99,0.0,0.0,2,2,2
2775.0,1,99,1,1,8.26,8.26,1,0.0,3,5,8.26,0.0,0.0,2,2,0
2778.0,1,37,1,1,5.28,5.28,1,0.0,2,13,5.28,0.0,0.0,2,2,3
2783.0,1,42,1,1,11.49,11.49,1,0.0,4,1,11.49,0.0,0.0,2,2,0
2799.0,1,64,1,1,13.58,13.58,1,0.0,3,17,13.58,0.0,0.0,2,2,3
2879.0,1,58,1,1,17.79,17.79,1,0.0,2,11,17.79,0.0,0.0,2,2,1
2909.0,1,86,1,1,18.14,18.14,1,0.0,2,4,18.14,0.0,0.0,2,2,0
2921.0,1,93,1,1,11.39,11.39,1,0.0,2,4,11.39,0.0,0.0,2,2,0
2947.0,1,100,1,1,19.99,19.99,1,0.0,2,21,19.99,0.0,0.0,2,2,2
2978.0,1,37,1,1,38.9,38.9,1,0.0,2,4,38.9,0.0,0.0,3,2,0
3065.0,1,86,1,1,8.07,8.07,1,0.0,2,22,8.07,0.0,0.0,2,2,2
3119.0,1,15,1,1,5.64,5.64,1,0.0,3,16,5.64,0.0,0.0,1,2,3
3191.0,1,65,1,1,10.98,10.98,1,0.0,2,3,10.98,0.0,0.0,2,2,0
3195.0,1,92,1,1,18.8,18.8,1,0.0,3,4,18.8,0.0,0.0,2,2,0
3197.0,1,107,1,1,34.47,34.47,1,0.0,2,6,34.47,0.0,0.0,2,2,1
3216.0,1,99,1,1,26.83,26.83,1,0.0,3,11,26.83,0.0,0.0,2,2,1
3233.0,1,87,1,1,17.99,17.99,1,0.0,1,18,17.99,0.0,0.0,2,2,2
3248.0,1,108,1,1,79.99,79.99,1,0.0,1,20,79.99,0.0,0.0,2,2,2
3270.0,1,42,1,1,8.0,8.0,1,0.0,4,2,8.0,0.0,0.0,2,2,0
3286.0,1,51,1,1,25.47,25.47,1,0.0,2,15,25.47,0.0,0.0,2,2,3
3305.0,1,66,1,1,5.52,5.52,1,0.0,1,18,5.52,0.0,0.0,1,2,2
3311.0,1,99,1,1,14.77,14.77,1,0.0,3,7,14.77,0.0,0.0,2,2,1
3328.0,1,100,1,1,19.66,19.66,1,0.0,2,14,19.66,0.0,0.0,2,2,3
3330.0,1,9,1,1,11.27,11.27,1,0.0,2,2,11.27,0.0,0.0,2,2,0
3356.0,1,107,1,1,16.73,16.73,1,0.0,2,16,16.73,0.0,0.0,2,2,3
3370.0,1,86,1,1,24.95,24.95,1,0.0,2,7,24.95,0.0,0.0,2,2,1
3385.0,1,114,1,1,0.1,0.1,1,0.0,2,1,0.1,0.0,0.0,1,2,0
3419.0,1,64,1,1,14.14,14.14,1,0.0,3,1,14.14,0.0,0.0,1,2,0
3428.0,1,128,1,1,6.99,6.99,1,0.0,2,7,6.99,0.0,0.0,2,2,1
3434.0,1,85,1,1,10.74,10.74,1,0.0,3,2,10.74,0.0,0.0,2,2,0
3470.0,1,128,1,1,7.88,7.88,1,0.0,2,5,7.88,0.0,0.0,2,2,0
3471.0,1,122,1,1,6.83,6.83,1,0.0,1,21,6.83,0.0,0.0,1,2,2
3482.0,1,73,1,1,42.76,42.76,1,0.0,1,18,42.76,0.0,0.0,2,2,2
3487.0,1,79,1,1,6.97,6.97,1,0.0,2,20,6.97,0.0,0.0,2,2,2
3514.0,1,93,1,1,8.95,8.95,1,0.0,2,18,8.95,0.0,0.0,2,2,2
3520.0,1,122,1,1,6.98,6.98,1,0.0,1,15,6.98,0.0,0.0,2,2,3
3567.0,1,86,1,1,22.55,22.55,1,0.0,2,10,22.55,0.0,0.0,3,2,1
3576.0,1,45,1,1,18.01,18.01,1,0.0,1,19,18.01,0.0,0.0,2,2,2
3579.0,1,51,1,1,12.95,12.95,1,0.0,2,3,12.95,0.0,0.0,2,2,0
3583.0,1,79,1,1,17.59,17.59,1,0.0,2,17,17.59,0.0,0.0,2,2,3
3594.0,1,72,1,1,33.2,33.2,1,0.0,2,5,33.2,0.0,0.0,3,2,0
3660.0,1,30,1,1,9.29,9.29,1,0.0,2,4,9.29,0.0,0.0,1,2,0
3680.0,1,17,1,1,19.97,19.97,1,0.0,1,19,19.97,0.0,0.0,2,2,2
3711.0,1,2,1,1,35.18,35.18,1,0.0,2,17,35.18,0.0,0.0,3,2,3
3770.0,1,72,1,1,45.99,45.99,1,0.0,2,8,45.99,0.0,0.0,2,2,1
3809.0,1,44,1,1,14.99,14.99,1,0.0,2,14,14.99,0.0,0.0,2,2,3
3817.0,1,30,1,1,9.0,9.0,1,0.0,2,11,9.0,0.0,0.0,2,2,1
3887.0,1,17,1,1,4.49,4.49,1,0.0,1,19,4.49,0.0,0.0,1,2,2
3935.0,1,15,1,1,31.5,31.5,1,0.0,3,1,31.5,0.0,0.0,3,2,0
3946.0,1,72,1,1,8.89,8.89,1,0.0,2,0,8.89,0.0,0.0,2,2,0
3951.0,1,45,1,1,24.95,24.95,1,0.0,1,16,24.95,0.0,0.0,2,2,3
3990.0,1,107,1,1,15.0,15.0,1,0.0,2,5,15.0,0.0,0.0,2,2,0
3999.0,1,92,1,1,14.43,14.43,1,0.0,3,11,14.43,0.0,0.0,2,2,1
4014.0,1,128,1,1,26.31,26.31,1,0.0,2,1,26.31,0.0,0.0,2,2,0
4061.0,1,107,1,1,13.98,13.98,1,0.0,2,5,13.98,0.0,0.0,2,2,0
4069.0,1,9,1,1,11.48,11.48,1,0.0,2,19,11.48,0.0,0.0,2,2,2
4080.0,1,42,1,1,10.99,10.99,1,0.0,4,5,10.99,0.0,0.0,2,2,0
4111.0,1,92,1,1,7.64,7.64,1,0.0,3,12,7.64,0.0,0.0,2,2,3
4115.0,1,52,1,1,4.99,4.99,1,0.0,1,20,4.99,0.0,0.0,2,2,2
4133.0,1,93,1,1,45.95,45.95,1,0.0,2,19,45.95,0.0,0.0,2,2,2
4170.0,1,51,1,1,8.75,8.75,1,0.0,2,23,8.75,0.0,0.0,2,2,2
4212.0,1,92,1,1,5.55,5.55,1,0.0,3,5,5.55,0.0,0.0,2,2,0
4259.0,1,79,1,1,13.84,13.84,1,0.0,2,2,13.84,0.0,0.0,2,2,0
4274.0,1,79,1,1,29.78,29.78,1,0.0,2,6,29.78,0.0,0.0,3,2,1
4290.0,1,107,1,1,13.99,13.99,1,0.0,2,9,13.99,0.0,0.0,2,2,1
4306.0,1,7,1,1,603.99,603.99,1,0.0,4,14,603.99,0.0,0.0,2,2,3
4319.0,1,121,1,1,9.98,9.98,1,0.0,2,23,9.98,0.0,0.0,1,2,2
4363.0,1,2,1,1,8.44,8.44,1,0.0,2,2,8.44,0.0,0.0,2,2,0
4374.0,1,121,1,1,23.09,23.09,1,0.0,2,3,23.09,0.0,0.0,3,2,0
4380.0,1,85,1,1,4.79,4.79,1,0.0,3,4,4.79,0.0,0.0,2,2,0
4403.0,1,86,1,1,99.0,99.0,1,0.0,2,11,99.0,0.0,0.0,3,2,1
4477.0,1,51,1,1,11.22,11.22,1,0.0,2,7,11.22,0.0,0.0,2,2,1
4496.0,1,114,1,1,9.99,9.99,1,0.0,2,12,9.99,0.0,0.0,1,2,3
4501.0,1,115,1,1,14.52,14.52,1,0.0,1,19,14.52,0.0,0.0,2,2,2
4518.0,1,121,1,1,12.95,12.95,1,0.0,2,5,12.95,0.0,0.0,2,2,0
4557.0,1,92,1,1,7.5,7.5,1,0.0,3,7,7.5,0.0,0.0,1,2,1
4647.0,1,122,1,1,12.84,12.84,1,0.0,1,19,12.84,0.0,0.0,2,2,2
4706.0,1,65,1,1,9.99,9.99,1,0.0,2,12,9.99,0.0,0.0,1,2,3
4713.0,1,99,1,1,27.06,27.06,1,0.0,3,4,27.06,0.0,0.0,3,2,0
4718.0,1,122,1,1,6.83,6.83,1,0.0,1,20,6.83,0.0,0.0,2,2,2
4754.0,1,79,1,1,113.26,113.26,1,0.0,2,4,113.26,0.0,0.0,4,2,0
4759.0,1,99,1,1,11.91,11.91,1,0.0,3,0,11.91,0.0,0.0,2,2,0
4809.0,1,37,1,1,28.19,28.19,1,0.0,2,15,28.19,0.0,0.0,3,2,3
4876.0,1,66,1,1,80.53,80.53,1,0.0,1,19,80.53,0.0,0.0,3,2,2
4921.0,1,72,1,1,18.0,18.0,1,0.0,2,14,18.0,0.0,0.0,2,2,3
4982.0,1,30,1,1,81.99,81.99,1,0.0,2,0,81.99,0.0,0.0,2,2,0
4994.0,1,44,1,1,7.35,7.35,1,0.0,2,22,7.35,0.0,0.0,2,2,2
5201.0,1,92,1,1,15.95,15.95,1,0.0,3,5,15.95,0.0,0.0,2,2,0
5210.0,1,122,1,1,8.44,8.44,1,0.0,1,15,8.44,0.0,0.0,2,2,3
5214.0,1,58,1,1,44.95,44.95,1,0.0,2,9,44.95,0.0,0.0,2,2,1
5240.0,1,106,1,1,7.98,7.98,1,0.0,3,0,7.98,0.0,0.0,2,2,0
5244.0,1,78,1,1,18.63,18.63,1,0.0,3,5,18.63,0.0,0.0,2,2,0
