ID,PurchaseCount,Days_Since_Last_Purchase,Total_Transactions_Unique,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,Spender_Category_Num,Frequency_Category_Num,cluster
5332.0,1,122,1,1,5.57,5.57,1,0.0,1,18,5.57,0.0,0.0,1,2,2
5362.0,1,72,1,1,25.99,25.99,1,0.0,2,15,25.99,0.0,0.0,3,2,3
5371.0,1,58,1,1,6.24,6.24,1,0.0,2,1,6.24,0.0,0.0,2,2,0
5378.0,1,99,1,1,24.49,24.49,1,0.0,3,18,24.49,0.0,0.0,2,2,2
5412.0,1,93,1,1,2.97,2.97,1,0.0,2,9,2.97,0.0,0.0,1,2,1
5456.0,1,64,1,1,28.0,28.0,1,0.0,3,4,28.0,0.0,0.0,3,2,0
5482.0,1,58,1,1,46.99,46.99,1,0.0,2,7,46.99,0.0,0.0,2,2,1
5497.0,1,122,1,1,10.99,10.99,1,0.0,1,15,10.99,0.0,0.0,2,2,3
5544.0,1,31,1,1,23.8,23.8,1,0.0,1,17,23.8,0.0,0.0,3,2,3
5596.0,1,43,1,1,9.68,9.68,1,0.0,3,4,9.68,0.0,0.0,1,2,0
5599.0,1,37,1,1,17.63,17.63,1,0.0,2,4,17.63,0.0,0.0,2,2,0
5602.0,1,10,1,1,18.99,18.99,1,0.0,1,18,18.99,0.0,0.0,2,2,2
5613.0,1,128,1,1,50.49,50.49,1,0.0,2,0,50.49,0.0,0.0,4,2,0
5644.0,1,7,1,1,4.97,4.97,1,0.0,4,5,4.97,0.0,0.0,2,2,0
5662.0,1,86,1,1,14.4,14.4,1,0.0,2,14,14.4,0.0,0.0,2,2,3
5714.0,1,93,1,1,10.95,10.95,1,0.0,2,19,10.95,0.0,0.0,1,2,2
5728.0,1,93,1,1,28.79,28.79,1,0.0,2,11,28.79,0.0,0.0,2,2,1
5780.0,1,64,1,1,8.1,8.1,1,0.0,3,2,8.1,0.0,0.0,1,2,0
5795.0,1,15,1,1,23.8,23.8,1,0.0,3,13,23.8,0.0,0.0,2,2,3
5819.0,1,100,1,1,4.8,4.8,1,0.0,2,14,4.8,0.0,0.0,2,2,3
5859.0,1,1,1,1,13.75,13.75,1,0.0,3,7,13.75,0.0,0.0,1,2,1
5882.0,1,71,1,1,9.34,9.34,1,0.0,3,11,9.34,0.0,0.0,2,2,1
5945.0,1,115,1,1,89.95,89.95,1,0.0,1,18,89.95,0.0,0.0,4,2,2
5959.0,1,73,1,1,9.92,9.92,1,0.0,1,15,9.92,0.0,0.0,1,2,3
6000.0,1,9,1,1,16.88,16.88,1,0.0,2,5,16.88,0.0,0.0,2,2,0
6026.0,1,128,1,1,19.99,19.99,1,0.0,2,4,19.99,0.0,0.0,2,2,0
6027.0,1,106,1,1,6.21,6.21,1,0.0,3,0,6.21,0.0,0.0,1,2,0
6046.0,1,30,1,1,33.54,33.54,1,0.0,2,15,33.54,0.0,0.0,3,2,3
6073.0,1,114,1,1,49.98,49.98,1,0.0,2,7,49.98,0.0,0.0,3,2,1
6100.0,1,31,1,1,4.99,4.99,1,0.0,1,23,4.99,0.0,0.0,1,2,2
6113.0,1,99,1,1,18.99,18.99,1,0.0,3,4,18.99,0.0,0.0,2,2,0
6124.0,1,121,1,1,6.39,6.39,1,0.0,2,9,6.39,0.0,0.0,2,2,1
6163.0,1,9,1,1,53.88,53.88,1,0.0,2,8,53.88,0.0,0.0,2,2,1
6208.0,1,115,1,1,28.99,28.99,1,0.0,1,19,28.99,0.0,0.0,2,2,2
6239.0,1,121,1,1,3.54,3.54,1,0.0,2,19,3.54,0.0,0.0,2,2,2
6250.0,1,86,1,1,13.66,13.66,1,0.0,2,17,13.66,0.0,0.0,2,2,3
6255.0,1,114,1,1,9.81,9.81,1,0.0,2,9,9.81,0.0,0.0,2,2,1
6275.0,1,8,1,1,16.95,16.95,1,0.0,3,8,16.95,0.0,0.0,2,2,1
6327.0,1,86,1,1,120.26,120.26,1,0.0,2,15,120.26,0.0,0.0,5,2,3
6382.0,1,100,1,1,70.12,70.12,1,0.0,2,19,70.12,0.0,0.0,2,2,2
6416.0,1,65,1,1,35.99,35.99,1,0.0,2,22,35.99,0.0,0.0,2,2,2
6418.0,1,72,1,1,23.45,23.45,1,0.0,2,9,23.45,0.0,0.0,2,2,1
6445.0,1,108,1,1,24.99,24.99,1,0.0,1,23,24.99,0.0,0.0,2,2,2
6452.0,1,72,1,1,10.5,10.5,1,0.0,2,23,10.5,0.0,0.0,2,2,2
6504.0,1,37,1,1,14.59,14.59,1,0.0,2,4,14.59,0.0,0.0,2,2,0
6507.0,1,86,1,1,44.95,44.95,1,0.0,2,1,44.95,0.0,0.0,2,2,0
6514.0,1,8,1,1,25.41,25.41,1,0.0,3,23,25.41,0.0,0.0,3,2,2
6520.0,1,128,1,1,3.99,3.99,1,0.0,2,3,3.99,0.0,0.0,2,2,0
6590.0,1,128,1,1,10.95,10.95,1,0.0,2,9,10.95,0.0,0.0,2,2,1
6634.0,1,43,1,1,13.38,13.38,1,0.0,3,10,13.38,0.0,0.0,2,2,1
6667.0,1,128,1,1,11.99,11.99,1,0.0,2,1,11.99,0.0,0.0,2,2,0
6669.0,1,121,1,1,5.59,5.59,1,0.0,2,9,5.59,0.0,0.0,1,2,1
6677.0,1,2,1,1,14.99,14.99,1,0.0,2,5,14.99,0.0,0.0,1,2,0
6731.0,1,122,1,1,25.99,25.99,1,0.0,1,17,25.99,0.0,0.0,2,2,3
6735.0,1,43,1,1,33.96,33.96,1,0.0,3,0,33.96,0.0,0.0,3,2,0
6745.0,1,114,1,1,29.89,29.89,1,0.0,2,7,29.89,0.0,0.0,2,2,1
6764.0,1,30,1,1,21.99,21.99,1,0.0,2,12,21.99,0.0,0.0,2,2,3
6779.0,1,7,1,1,5.99,5.99,1,0.0,4,14,5.99,0.0,0.0,2,2,3
6805.0,1,87,1,1,23.79,23.79,1,0.0,1,23,23.79,0.0,0.0,2,2,2
6807.0,1,94,1,1,10.99,10.99,1,0.0,1,23,10.99,0.0,0.0,2,2,2
6817.0,1,8,1,1,49.51,49.51,1,0.0,3,10,49.51,0.0,0.0,2,2,1
6842.0,1,9,1,1,27.93,27.93,1,0.0,2,7,27.93,0.0,0.0,2,2,1
6889.0,1,121,1,1,4.96,4.96,1,0.0,2,3,4.96,0.0,0.0,2,2,0
6921.0,1,86,1,1,5.99,5.99,1,0.0,2,15,5.99,0.0,0.0,1,2,3
6933.0,2,66,2,2,22.130000000000003,11.065,2,49.0,1,19,11.065,1.5344217151748087,-2.17,2,2,2
6938.0,1,108,1,1,14.18,14.18,1,0.0,1,18,14.18,0.0,0.0,2,2,2
6983.0,1,30,1,1,3.27,3.27,1,0.0,2,8,3.27,0.0,0.0,1,2,1
6991.0,1,79,1,1,24.85,24.85,1,0.0,2,1,24.85,0.0,0.0,2,2,0
7003.0,1,100,1,1,10.91,10.91,1,0.0,2,21,10.91,0.0,0.0,2,2,2
7054.0,1,86,1,1,34.0,34.0,1,0.0,2,14,34.0,0.0,0.0,2,2,3
7092.0,1,86,1,1,11.14,11.14,1,0.0,2,20,11.14,0.0,0.0,2,2,2
7094.0,1,99,1,1,23.95,23.95,1,0.0,3,1,23.95,0.0,0.0,2,2,0
7194.0,1,59,1,1,35.86,35.86,1,0.0,1,21,35.86,0.0,0.0,2,2,2
7197.0,1,8,1,1,48.35,48.35,1,0.0,3,5,48.35,0.0,0.0,3,2,0
7201.0,1,2,1,1,9.49,9.49,1,0.0,2,15,9.49,0.0,0.0,2,2,3
7221.0,1,114,1,1,6.99,6.99,1,0.0,2,10,6.99,0.0,0.0,2,2,1
7244.0,1,128,1,1,19.99,19.99,1,0.0,2,2,19.99,0.0,0.0,2,2,0
7246.0,1,100,1,1,11.95,11.95,1,0.0,2,14,11.95,0.0,0.0,2,2,3
7247.0,1,114,1,1,15.0,15.0,1,0.0,2,9,15.0,0.0,0.0,2,2,1
7257.0,1,43,1,1,17.44,17.44,1,0.0,3,1,17.44,0.0,0.0,3,2,0
7296.0,1,121,1,1,12.5,12.5,1,0.0,2,17,12.5,0.0,0.0,2,2,3
7301.0,1,99,1,1,50.47,50.47,1,0.0,3,14,50.47,0.0,0.0,2,2,3
7311.0,1,128,1,1,5.79,5.79,1,0.0,2,1,5.79,0.0,0.0,1,2,0
7315.0,1,73,1,1,5.95,5.95,1,0.0,1,21,5.95,0.0,0.0,2,2,2
7329.0,1,15,1,1,14.25,14.25,1,0.0,3,3,14.25,0.0,0.0,2,2,0
7352.0,1,87,1,1,18.58,18.58,1,0.0,1,20,18.58,0.0,0.0,2,2,2
7433.0,1,31,1,1,10.22,10.22,1,0.0,1,19,10.22,0.0,0.0,2,2,2
7482.0,1,121,1,1,15.99,15.99,1,0.0,2,15,15.99,0.0,0.0,2,2,3
7534.0,1,7,1,1,5.34,5.34,1,0.0,4,21,5.34,0.0,0.0,2,2,2
7544.0,1,9,1,1,6.94,6.94,1,0.0,2,17,6.94,0.0,0.0,2,2,3
7575.0,1,93,1,1,9.5,9.5,1,0.0,2,20,9.5,0.0,0.0,1,2,2
7590.0,1,79,1,1,8.97,8.97,1,0.0,2,16,8.97,0.0,0.0,1,2,3
7612.0,1,9,1,1,8.57,8.57,1,0.0,2,13,8.57,0.0,0.0,2,2,3
7630.0,1,31,1,1,13.99,13.99,1,0.0,1,22,13.99,0.0,0.0,2,2,2
7637.0,1,17,1,1,165.56,165.56,1,0.0,1,19,165.56,0.0,0.0,5,2,2
7650.0,1,121,1,1,0.5,0.5,1,0.0,2,15,0.5,0.0,0.0,1,2,3
7682.0,1,122,1,1,4.94,4.94,1,0.0,1,15,4.94,0.0,0.0,2,2,3
7849.0,1,122,1,1,18.95,18.95,1,0.0,1,16,18.95,0.0,0.0,1,2,3
7860.0,1,108,1,1,39.97,39.97,1,0.0,1,20,39.97,0.0,0.0,3,2,2
7884.0,1,108,1,1,39.99,39.99,1,0.0,1,18,39.99,0.0,0.0,2,2,2
7885.0,1,2,1,1,8.77,8.77,1,0.0,2,16,8.77,0.0,0.0,2,2,3
7896.0,1,31,1,1,8.97,8.97,1,0.0,1,20,8.97,0.0,0.0,2,2,2
7969.0,1,122,1,1,9.78,9.78,1,0.0,1,14,9.78,0.0,0.0,2,2,3
7976.0,1,87,1,1,14.94,14.94,1,0.0,1,19,14.94,0.0,0.0,2,2,2
7980.0,1,2,1,1,4.84,4.84,1,0.0,2,13,4.84,0.0,0.0,2,2,3
8043.0,1,122,1,1,11.97,11.97,1,0.0,1,16,11.97,0.0,0.0,2,2,3
8057.0,1,85,1,1,7.97,7.97,1,0.0,3,5,7.97,0.0,0.0,1,2,0
8084.0,1,64,1,1,12.8,12.8,1,0.0,3,20,12.8,0.0,0.0,2,2,2
8153.0,1,107,1,1,39.97,39.97,1,0.0,2,7,39.97,0.0,0.0,2,2,1
8181.0,1,2,1,1,13.95,13.95,1,0.0,2,15,13.95,0.0,0.0,2,2,3
8206.0,1,86,1,1,12.47,12.47,1,0.0,2,5,12.47,0.0,0.0,2,2,0
8225.0,1,122,1,1,23.78,23.78,1,0.0,1,22,23.78,0.0,0.0,2,2,2
8252.0,1,7,1,1,14.66,14.66,1,0.0,4,23,14.66,0.0,0.0,2,2,2
8273.0,1,93,1,1,8.97,8.97,1,0.0,2,20,8.97,0.0,0.0,2,2,2
8297.0,1,115,1,1,5.53,5.53,1,0.0,1,19,5.53,0.0,0.0,1,2,2
8382.0,1,114,1,1,28.98,28.98,1,0.0,2,4,28.98,0.0,0.0,3,2,0
8422.0,1,45,1,1,19.98,19.98,1,0.0,1,20,19.98,0.0,0.0,2,2,2
8439.0,1,107,1,1,38.98,38.98,1,0.0,2,6,38.98,0.0,0.0,3,2,1
8446.0,1,52,1,1,7.99,7.99,1,0.0,1,17,7.99,0.0,0.0,1,2,3
8452.0,1,64,1,1,29.9,29.9,1,0.0,3,19,29.9,0.0,0.0,2,2,2
8471.0,1,58,1,1,19.59,19.59,1,0.0,2,5,19.59,0.0,0.0,2,2,0
8481.0,1,115,1,1,15.81,15.81,1,0.0,1,23,15.81,0.0,0.0,2,2,2
8502.0,1,30,1,1,7.14,7.14,1,0.0,2,0,7.14,0.0,0.0,2,2,0
8604.0,1,72,1,1,23.99,23.99,1,0.0,2,4,23.99,0.0,0.0,2,2,0
8665.0,1,121,1,1,4.97,4.97,1,0.0,2,21,4.97,0.0,0.0,1,2,2
8745.0,1,93,1,1,5.97,5.97,1,0.0,2,20,5.97,0.0,0.0,2,2,2
8769.0,1,37,1,1,149.32,149.32,1,0.0,2,1,149.32,0.0,0.0,5,2,0
8794.0,1,79,1,1,6.97,6.97,1,0.0,2,4,6.97,0.0,0.0,1,2,0
8880.0,1,107,1,1,12.61,12.61,1,0.0,2,2,12.61,0.0,0.0,2,2,0
8897.0,1,52,1,1,5.99,5.99,1,0.0,1,17,5.99,0.0,0.0,2,2,3
8905.0,1,80,1,1,6.31,6.31,1,0.0,1,16,6.31,0.0,0.0,2,2,3
8983.0,1,114,1,1,150.78,150.78,1,0.0,2,7,150.78,0.0,0.0,5,2,1
8995.0,1,2,1,1,5.74,5.74,1,0.0,2,15,5.74,0.0,0.0,1,2,3
8996.0,1,10,1,1,9.98,9.98,1,0.0,1,18,9.98,0.0,0.0,2,2,2
9021.0,1,52,1,1,5.09,5.09,1,0.0,1,19,5.09,0.0,0.0,2,2,2
9023.0,1,10,1,1,10.1,10.1,1,0.0,1,18,10.1,0.0,0.0,2,2,2
9049.0,1,94,1,1,9.94,9.94,1,0.0,1,17,9.94,0.0,0.0,1,2,3
9098.0,1,86,1,1,45.95,45.95,1,0.0,2,1,45.95,0.0,0.0,3,2,0
9101.0,1,64,1,1,44.53,44.53,1,0.0,3,13,44.53,0.0,0.0,2,2,3
9104.0,1,128,1,1,27.1,27.1,1,0.0,2,2,27.1,0.0,0.0,2,2,0
9133.0,1,65,1,1,12.99,12.99,1,0.0,2,12,12.99,0.0,0.0,2,2,3
9135.0,1,65,1,1,14.99,14.99,1,0.0,2,7,14.99,0.0,0.0,2,2,1
9171.0,1,92,1,1,3.0,3.0,1,0.0,3,11,3.0,0.0,0.0,1,2,1
9204.0,1,80,1,1,21.68,21.68,1,0.0,1,17,21.68,0.0,0.0,2,2,3
9243.0,1,92,1,1,8.99,8.99,1,0.0,3,12,8.99,0.0,0.0,1,2,3
9255.0,1,58,1,1,26.17,26.17,1,0.0,2,22,26.17,0.0,0.0,2,2,2
9298.0,1,79,1,1,8.07,8.07,1,0.0,2,3,8.07,0.0,0.0,2,2,0
9326.0,1,2,1,1,43.91,43.91,1,0.0,2,18,43.91,0.0,0.0,2,2,2
9350.0,1,80,1,1,26.74,26.74,1,0.0,1,18,26.74,0.0,0.0,3,2,2
9388.0,1,72,1,1,6.97,6.97,1,0.0,2,3,6.97,0.0,0.0,1,2,0
9395.0,1,30,1,1,16.53,16.53,1,0.0,2,12,16.53,0.0,0.0,2,2,3
9398.0,1,59,1,1,0.87,0.87,1,0.0,1,17,0.87,0.0,0.0,2,2,3
9402.0,1,2,1,1,18.29,18.29,1,0.0,2,8,18.29,0.0,0.0,2,2,1
9404.0,2,107,1,1,27.99,27.99,1,0.0,2,6,27.99,0.0,0.0,3,2,1
9418.0,1,94,1,1,9.96,9.96,1,0.0,1,23,9.96,0.0,0.0,1,2,2
9419.0,1,92,1,1,8.43,8.43,1,0.0,3,11,8.43,0.0,0.0,2,2,1
9431.0,1,115,1,1,36.26,36.26,1,0.0,1,18,36.26,0.0,0.0,2,2,2
9452.0,1,44,1,1,10.49,10.49,1,0.0,2,16,10.49,0.0,0.0,2,2,3
9471.0,1,86,1,1,9.81,9.81,1,0.0,2,1,9.81,0.0,0.0,1,2,0
9479.0,1,87,1,1,92.03,92.03,1,0.0,1,22,92.03,0.0,0.0,4,2,2
9488.0,1,15,1,1,8.8,8.8,1,0.0,3,2,8.8,0.0,0.0,1,2,0
9513.0,1,85,1,1,4.98,4.98,1,0.0,3,5,4.98,0.0,0.0,2,2,0
9525.0,1,99,1,1,21.96,21.96,1,0.0,3,0,21.96,0.0,0.0,2,2,0
9588.0,1,15,1,1,16.87,16.87,1,0.0,3,12,16.87,0.0,0.0,2,2,3
9635.0,1,106,1,1,13.99,13.99,1,0.0,3,1,13.99,0.0,0.0,2,2,0
9672.0,1,79,1,1,12.99,12.99,1,0.0,2,12,12.99,0.0,0.0,2,2,3
9694.0,1,43,1,1,42.59,42.59,1,0.0,3,10,42.59,0.0,0.0,2,2,1
9702.0,1,128,1,1,23.99,23.99,1,0.0,2,1,23.99,0.0,0.0,2,2,0
9718.0,1,3,1,1,2.95,2.95,1,0.0,1,17,2.95,0.0,0.0,2,2,3
9720.0,1,78,1,1,22.08,22.08,1,0.0,3,0,22.08,0.0,0.0,3,2,0
9725.0,1,64,1,1,13.78,13.78,1,0.0,3,18,13.78,0.0,0.0,2,2,2
9731.0,1,87,1,1,83.18,83.18,1,0.0,1,22,83.18,0.0,0.0,2,2,2
9738.0,1,108,1,1,19.95,19.95,1,0.0,1,18,19.95,0.0,0.0,1,2,2
9767.0,1,64,1,1,25.76,25.76,1,0.0,3,12,25.76,0.0,0.0,2,2,3
9791.0,1,122,1,1,34.94,34.94,1,0.0,1,20,34.94,0.0,0.0,2,2,2
9795.0,1,31,1,1,10.99,10.99,1,0.0,1,20,10.99,0.0,0.0,2,2,2
9820.0,1,52,1,1,8.61,8.61,1,0.0,1,15,8.61,0.0,0.0,1,2,3
9827.0,1,64,1,1,53.91,53.91,1,0.0,3,13,53.91,0.0,0.0,3,2,3
9851.0,1,80,1,1,4.97,4.97,1,0.0,1,21,4.97,0.0,0.0,2,2,2
9884.0,1,80,1,1,19.99,19.99,1,0.0,1,19,19.99,0.0,0.0,2,2,2
9887.0,1,2,1,1,4.97,4.97,1,0.0,2,4,4.97,0.0,0.0,1,2,0
9905.0,1,31,1,1,25.91,25.91,1,0.0,1,16,25.91,0.0,0.0,3,2,3
9917.0,1,106,1,1,47.71,47.71,1,0.0,3,4,47.71,0.0,0.0,2,2,0
9939.0,1,107,1,1,6.99,6.99,1,0.0,2,21,6.99,0.0,0.0,1,2,2
9973.0,1,6,1,1,6.83,6.83,1,0.0,5,0,6.83,0.0,0.0,1,2,0
9995.0,1,114,1,1,49.99,49.99,1,0.0,2,7,49.99,0.0,0.0,2,2,1
10143.0,1,92,1,1,14.99,14.99,1,0.0,3,2,14.99,0.0,0.0,2,2,0
11254.0,1,79,1,1,18.84,18.84,1,0.0,2,14,18.84,0.0,0.0,1,2,3
11261.0,1,51,1,1,8.99,8.99,1,0.0,2,3,8.99,0.0,0.0,2,2,0
12053.0,1,64,1,1,17.99,17.99,1,0.0,3,3,17.99,0.0,0.0,2,2,0
13236.0,1,30,1,1,7.04,7.04,1,0.0,2,11,7.04,0.0,0.0,2,2,1
13472.0,1,58,1,1,15.3,15.3,1,0.0,2,2,15.3,0.0,0.0,2,2,0
13700.0,1,30,1,1,29.98,29.98,1,0.0,2,8,29.98,0.0,0.0,2,2,1
14055.0,1,87,1,1,19.32,19.32,1,0.0,1,23,19.32,0.0,0.0,2,2,2
14599.0,1,94,1,1,6.43,6.43,1,0.0,1,15,6.43,0.0,0.0,2,2,3
14617.0,1,66,1,1,31.59,31.59,1,0.0,1,15,31.59,0.0,0.0,2,2,3
14625.0,1,92,1,1,35.88,35.88,1,0.0,3,7,35.88,0.0,0.0,3,2,1
14794.0,1,30,1,1,19.69,19.69,1,0.0,2,6,19.69,0.0,0.0,2,2,1
14807.0,1,65,1,1,4.88,4.88,1,0.0,2,6,4.88,0.0,0.0,1,2,1
15477.0,1,15,1,1,47.47,47.47,1,0.0,3,2,47.47,0.0,0.0,2,2,0
16282.0,1,43,1,1,43.45,43.45,1,0.0,3,7,43.45,0.0,0.0,3,2,1
16388.0,1,121,1,1,74.0,74.0,1,0.0,2,4,74.0,0.0,0.0,3,2,0
16834.0,1,9,1,1,4.79,4.79,1,0.0,2,15,4.79,0.0,0.0,2,2,3
17747.0,1,93,1,1,46.55,46.55,1,0.0,2,19,46.55,0.0,0.0,3,2,2
18157.0,1,92,1,1,31.4,31.4,1,0.0,3,11,31.4,0.0,0.0,3,2,1
18211.0,1,86,1,1,66.14,66.14,1,0.0,2,11,66.14,0.0,0.0,3,2,1
18301.0,1,1,1,1,22.0,22.0,1,0.0,3,10,22.0,0.0,0.0,3,2,1
18693.0,1,80,1,1,5.1,5.1,1,0.0,1,21,5.1,0.0,0.0,1,2,2
18784.0,1,107,1,1,25.89,25.89,1,0.0,2,7,25.89,0.0,0.0,3,2,1
19169.0,1,7,1,1,22.25,22.25,1,0.0,4,5,22.25,0.0,0.0,2,2,0
19313.0,1,15,1,1,7.16,7.16,1,0.0,3,17,7.16,0.0,0.0,2,2,3
20030.0,1,86,1,1,31.55,31.55,1,0.0,2,5,31.55,0.0,0.0,2,2,0
20262.0,1,43,1,1,15.94,15.94,1,0.0,3,0,15.94,0.0,0.0,2,2,0
20609.0,1,9,1,1,8.99,8.99,1,0.0,2,19,8.99,0.0,0.0,2,2,2
20650.0,1,115,1,1,4.88,4.88,1,0.0,1,20,4.88,0.0,0.0,2,2,2
21419.0,1,114,1,1,24.86,24.86,1,0.0,2,6,24.86,0.0,0.0,2,2,1
21448.0,1,16,1,1,23.95,23.95,1,0.0,2,3,23.95,0.0,0.0,2,2,0
21637.0,1,15,1,1,33.26,33.26,1,0.0,3,13,33.26,0.0,0.0,2,2,3
21760.0,1,7,1,1,13.99,13.99,1,0.0,4,2,13.99,0.0,0.0,2,2,0
21867.0,1,108,1,1,15.49,15.49,1,0.0,1,23,15.49,0.0,0.0,2,2,2
21925.0,1,79,1,1,32.88,32.88,1,0.0,2,5,32.88,0.0,0.0,2,2,0
22471.0,1,114,1,1,45.95,45.95,1,0.0,2,7,45.95,0.0,0.0,2,2,1
23537.0,1,16,1,1,39.37,39.37,1,0.0,2,6,39.37,0.0,0.0,3,2,1
23844.0,1,65,1,1,11.75,11.75,1,0.0,2,6,11.75,0.0,0.0,3,2,1
23981.0,1,73,1,1,31.99,31.99,1,0.0,1,20,31.99,0.0,0.0,3,2,2
24135.0,1,72,1,1,11.0,11.0,1,0.0,2,18,11.0,0.0,0.0,2,2,2
24330.0,1,92,1,1,28.72,28.72,1,0.0,3,10,28.72,0.0,0.0,3,2,1
24377.0,1,128,1,1,26.5,26.5,1,0.0,2,2,26.5,0.0,0.0,2,2,0
24779.0,1,86,1,1,21.95,21.95,1,0.0,2,17,21.95,0.0,0.0,3,2,3
24798.0,1,86,1,1,8.77,8.77,1,0.0,2,20,8.77,0.0,0.0,2,2,2
25131.0,1,78,1,1,13.19,13.19,1,0.0,3,2,13.19,0.0,0.0,2,2,0
26216.0,1,15,1,1,5.95,5.95,1,0.0,3,17,5.95,0.0,0.0,1,2,3
28190.0,1,73,1,1,13.92,13.92,1,0.0,1,15,13.92,0.0,0.0,2,2,3
29110.0,1,58,1,1,37.24,37.24,1,0.0,2,10,37.24,0.0,0.0,2,2,1
29192.0,1,87,1,1,11.84,11.84,1,0.0,1,23,11.84,0.0,0.0,2,2,2
29537.0,1,92,1,1,15.09,15.09,1,0.0,3,4,15.09,0.0,0.0,2,2,0
29996.0,1,43,1,1,64.83,64.83,1,0.0,3,6,64.83,0.0,0.0,4,2,1
30363.0,1,72,1,1,10.31,10.31,1,0.0,2,16,10.31,0.0,0.0,2,2,3
30817.0,1,128,1,1,15.19,15.19,1,0.0,2,3,15.19,0.0,0.0,2,2,0
30961.0,1,51,1,1,10.39,10.39,1,0.0,2,2,10.39,0.0,0.0,2,2,0
31106.0,1,107,1,1,103.85,103.85,1,0.0,2,13,103.85,0.0,0.0,5,2,3
31443.0,1,108,1,1,7.92,7.92,1,0.0,1,21,7.92,0.0,0.0,2,2,2
31603.0,1,72,1,1,4.2,4.2,1,0.0,2,0,4.2,0.0,0.0,2,2,0
32169.0,1,8,1,1,12.9,12.9,1,0.0,3,4,12.9,0.0,0.0,2,2,0
32348.0,1,78,1,1,6.09,6.09,1,0.0,3,2,6.09,0.0,0.0,2,2,0
32555.0,1,15,1,1,44.01,44.01,1,0.0,3,13,44.01,0.0,0.0,3,2,3
32895.0,1,93,1,1,19.38,19.38,1,0.0,2,17,19.38,0.0,0.0,2,2,3
33034.0,1,65,1,1,31.72,31.72,1,0.0,2,13,31.72,0.0,0.0,2,2,3
33471.0,1,79,1,1,16.58,16.58,1,0.0,2,3,16.58,0.0,0.0,2,2,0
33533.0,1,107,1,1,27.48,27.48,1,0.0,2,15,27.48,0.0,0.0,2,2,3
33994.0,1,114,1,1,5.14,5.14,1,0.0,2,11,5.14,0.0,0.0,1,2,1
34688.0,1,87,1,1,18.99,18.99,1,0.0,1,22,18.99,0.0,0.0,2,2,2
35242.0,1,99,1,1,6.26,6.26,1,0.0,3,0,6.26,0.0,0.0,2,2,0
35539.0,1,16,1,1,14.99,14.99,1,0.0,2,1,14.99,0.0,0.0,2,2,0
36519.0,1,72,1,1,25.73,25.73,1,0.0,2,4,25.73,0.0,0.0,2,2,0
37857.0,1,92,1,1,5.84,5.84,1,0.0,3,1,5.84,0.0,0.0,1,2,0
38334.0,1,128,1,1,4.1,4.1,1,0.0,2,9,4.1,0.0,0.0,1,2,1
38854.0,1,51,1,1,27.95,27.95,1,0.0,2,0,27.95,0.0,0.0,2,2,0
39083.0,1,122,1,1,20.44,20.44,1,0.0,1,21,20.44,0.0,0.0,2,2,2
39521.0,1,92,1,1,7.97,7.97,1,0.0,3,6,7.97,0.0,0.0,1,2,1
39623.0,1,85,1,1,8.97,8.97,1,0.0,3,4,8.97,0.0,0.0,1,2,0
39737.0,1,16,1,1,8.5,8.5,1,0.0,2,22,8.5,0.0,0.0,2,2,2
40944.0,1,38,1,1,25.97,25.97,1,0.0,1,21,25.97,0.0,0.0,2,2,2
