ID,PurchaseCount,Days_Since_Last_Purchase,Total_Transactions_Unique,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,Spender_Category_Num,Frequency_Category_Num,cluster
41059.0,1,114,1,1,6.99,6.99,1,0.0,2,0,6.99,0.0,0.0,1,2,0
42940.0,1,52,1,1,7.61,7.61,1,0.0,1,17,7.61,0.0,0.0,2,2,3
43790.0,1,128,1,1,7.46,7.46,1,0.0,2,7,7.46,0.0,0.0,2,2,1
43971.0,1,30,1,1,22.24,22.24,1,0.0,2,10,22.24,0.0,0.0,3,2,1
44319.0,1,23,1,1,10.95,10.95,1,0.0,2,10,10.95,0.0,0.0,2,2,1
45152.0,1,93,1,1,8.85,8.85,1,0.0,2,11,8.85,0.0,0.0,2,2,1
45171.0,1,108,1,1,22.16,22.16,1,0.0,1,15,22.16,0.0,0.0,2,2,3
46372.0,1,86,1,1,24.1,24.1,1,0.0,2,16,24.1,0.0,0.0,2,2,3
46425.0,1,64,1,1,6.38,6.38,1,0.0,3,15,6.38,0.0,0.0,2,2,3
46710.0,1,30,1,1,24.52,24.52,1,0.0,2,8,24.52,0.0,0.0,2,2,1
46985.0,1,8,1,1,10.95,10.95,1,0.0,3,7,10.95,0.0,0.0,2,2,1
47074.0,1,114,1,1,271.22,271.22,1,0.0,2,4,271.22,0.0,0.0,5,2,0
47655.0,1,87,1,1,11.97,11.97,1,0.0,1,16,11.97,0.0,0.0,2,2,3
48116.0,1,72,1,1,25.57,25.57,1,0.0,2,20,25.57,0.0,0.0,2,2,2
48159.0,1,85,1,1,6.48,6.48,1,0.0,3,0,6.48,0.0,0.0,2,2,0
48181.0,1,3,1,1,6.07,6.07,1,0.0,1,17,6.07,0.0,0.0,2,2,3
48975.0,1,66,1,1,19.03,19.03,1,0.0,1,16,19.03,0.0,0.0,2,2,3
49119.0,1,92,1,1,8.8,8.8,1,0.0,3,4,8.8,0.0,0.0,1,2,0
49923.0,1,3,1,1,9.46,9.46,1,0.0,1,18,9.46,0.0,0.0,2,2,2
49930.0,1,121,1,1,20.49,20.49,1,0.0,2,5,20.49,0.0,0.0,3,2,0
49933.0,1,86,1,1,5.72,5.72,1,0.0,2,21,5.72,0.0,0.0,2,2,2
50261.0,1,79,1,1,78.94,78.94,1,0.0,2,5,78.94,0.0,0.0,2,2,0
50310.0,1,99,1,1,11.4,11.4,1,0.0,3,12,11.4,0.0,0.0,2,2,3
50465.0,1,114,1,1,20.7,20.7,1,0.0,2,7,20.7,0.0,0.0,2,2,1
50730.0,1,42,1,1,9.99,9.99,1,0.0,4,6,9.99,0.0,0.0,1,2,1
51142.0,1,51,1,1,25.87,25.87,1,0.0,2,15,25.87,0.0,0.0,2,2,3
51645.0,1,45,1,1,5.76,5.76,1,0.0,1,16,5.76,0.0,0.0,2,2,3
52367.0,1,8,1,1,53.57,53.57,1,0.0,3,15,53.57,0.0,0.0,2,2,3
53102.0,1,79,1,1,60.5,60.5,1,0.0,2,7,60.5,0.0,0.0,2,2,1
54080.0,1,51,1,1,50.0,50.0,1,0.0,2,6,50.0,0.0,0.0,3,2,1
54402.0,1,2,1,1,3.47,3.47,1,0.0,2,15,3.47,0.0,0.0,2,2,3
55653.0,1,121,1,1,14.96,14.96,1,0.0,2,7,14.96,0.0,0.0,2,2,1
55969.0,1,121,1,1,6.55,6.55,1,0.0,2,15,6.55,0.0,0.0,2,2,3
56008.0,1,51,1,1,8.94,8.94,1,0.0,2,11,8.94,0.0,0.0,1,2,1
56126.0,1,66,1,1,81.9,81.9,1,0.0,1,17,81.9,0.0,0.0,4,2,3
56394.0,1,79,1,1,14.99,14.99,1,0.0,2,3,14.99,0.0,0.0,2,2,0
56701.0,1,93,1,1,6.4,6.4,1,0.0,2,22,6.4,0.0,0.0,2,2,2
57019.0,1,30,1,1,29.95,29.95,1,0.0,2,6,29.95,0.0,0.0,2,2,1
57685.0,1,93,1,1,29.99,29.99,1,0.0,2,9,29.99,0.0,0.0,3,2,1
59183.0,1,108,1,1,7.99,7.99,1,0.0,1,20,7.99,0.0,0.0,2,2,2
59629.0,1,100,1,1,82.68,82.68,1,0.0,2,23,82.68,0.0,0.0,2,2,2
59806.0,1,121,1,1,7.97,7.97,1,0.0,2,1,7.97,0.0,0.0,2,2,0
60379.0,1,93,1,1,44.92,44.92,1,0.0,2,22,44.92,0.0,0.0,3,2,2
60380.0,1,31,1,1,4.94,4.94,1,0.0,1,19,4.94,0.0,0.0,1,2,2
60571.0,1,64,1,1,38.49,38.49,1,0.0,3,11,38.49,0.0,0.0,3,2,1
60998.0,1,79,1,1,24.99,24.99,1,0.0,2,8,24.99,0.0,0.0,2,2,1
61197.0,1,99,1,1,16.98,16.98,1,0.0,3,18,16.98,0.0,0.0,2,2,2
62746.0,1,93,1,1,15.75,15.75,1,0.0,2,13,15.75,0.0,0.0,2,2,3
62897.0,1,92,1,1,106.78,106.78,1,0.0,3,11,106.78,0.0,0.0,3,2,1
62906.0,1,99,1,1,14.69,14.69,1,0.0,3,0,14.69,0.0,0.0,2,2,0
64853.0,1,128,1,1,10.41,10.41,1,0.0,2,3,10.41,0.0,0.0,2,2,0
65347.0,1,100,1,1,3.98,3.98,1,0.0,2,16,3.98,0.0,0.0,2,2,3
65765.0,1,8,1,1,160.33,160.33,1,0.0,3,10,160.33,0.0,0.0,2,2,1
66087.0,1,30,1,1,32.14,32.14,1,0.0,2,8,32.14,0.0,0.0,2,2,1
66166.0,1,93,1,1,9.0,9.0,1,0.0,2,18,9.0,0.0,0.0,2,2,2
66260.0,1,6,1,1,31.7,31.7,1,0.0,5,5,31.7,0.0,0.0,2,2,0
66679.0,1,59,1,1,4.94,4.94,1,0.0,1,16,4.94,0.0,0.0,2,2,3
66764.0,1,44,1,1,48.01,48.01,1,0.0,2,10,48.01,0.0,0.0,2,2,1
66818.0,1,44,1,1,9.27,9.27,1,0.0,2,18,9.27,0.0,0.0,2,2,2
67586.0,1,78,1,1,6.94,6.94,1,0.0,3,2,6.94,0.0,0.0,2,2,0
67737.0,1,87,1,1,11.46,11.46,1,0.0,1,16,11.46,0.0,0.0,2,2,3
68077.0,1,92,1,1,14.79,14.79,1,0.0,3,4,14.79,0.0,0.0,2,2,0
68093.0,1,79,1,1,18.67,18.67,1,0.0,2,4,18.67,0.0,0.0,2,2,0
68629.0,1,31,1,1,5.97,5.97,1,0.0,1,19,5.97,0.0,0.0,2,2,2
69106.0,1,106,1,1,12.14,12.14,1,0.0,3,0,12.14,0.0,0.0,2,2,0
69677.0,1,64,1,1,5.24,5.24,1,0.0,3,20,5.24,0.0,0.0,2,2,2
70037.0,1,79,1,1,27.98,27.98,1,0.0,2,3,27.98,0.0,0.0,2,2,0
70356.0,1,30,1,1,10.09,10.09,1,0.0,2,2,10.09,0.0,0.0,2,2,0
70423.0,1,72,1,1,119.35,119.35,1,0.0,2,9,119.35,0.0,0.0,2,2,1
70709.0,1,78,1,1,12.97,12.97,1,0.0,3,1,12.97,0.0,0.0,2,2,0
71102.0,1,86,1,1,14.23,14.23,1,0.0,2,21,14.23,0.0,0.0,2,2,2
71134.0,1,8,1,1,13.79,13.79,1,0.0,3,1,13.79,0.0,0.0,2,2,0
71652.0,1,86,1,1,22.95,22.95,1,0.0,2,4,22.95,0.0,0.0,1,2,0
73287.0,1,2,1,1,39.99,39.99,1,0.0,2,1,39.99,0.0,0.0,2,2,0
73932.0,1,51,1,1,8.68,8.68,1,0.0,2,17,8.68,0.0,0.0,1,2,3
74417.0,1,108,1,1,8.04,8.04,1,0.0,1,19,8.04,0.0,0.0,2,2,2
74498.0,1,86,1,1,8.68,8.68,1,0.0,2,20,8.68,0.0,0.0,2,2,2
74597.0,1,93,1,1,31.79,31.79,1,0.0,2,13,31.79,0.0,0.0,3,2,3
74743.0,1,121,1,1,7.91,7.91,1,0.0,2,14,7.91,0.0,0.0,2,2,3
74815.0,1,31,1,1,18.86,18.86,1,0.0,1,16,18.86,0.0,0.0,2,2,3
74932.0,1,1,1,1,27.99,27.99,1,0.0,3,13,27.99,0.0,0.0,3,2,3
75285.0,1,58,1,1,7.99,7.99,1,0.0,2,21,7.99,0.0,0.0,2,2,2
76029.0,1,2,1,1,41.74,41.74,1,0.0,2,16,41.74,0.0,0.0,2,2,3
76412.0,1,92,1,1,5.49,5.49,1,0.0,3,6,5.49,0.0,0.0,2,2,1
76634.0,1,86,1,1,46.55,46.55,1,0.0,2,1,46.55,0.0,0.0,2,2,0
76783.0,1,1,1,1,12.6,12.6,1,0.0,3,3,12.6,0.0,0.0,2,2,0
76834.0,1,9,1,1,15.49,15.49,1,0.0,2,15,15.49,0.0,0.0,2,2,3
77001.0,1,45,1,1,68.96,68.96,1,0.0,1,17,68.96,0.0,0.0,2,2,3
78448.0,1,2,1,1,5.0,5.0,1,0.0,2,16,5.0,0.0,0.0,2,2,3
79037.0,1,8,1,1,245.71,245.71,1,0.0,3,13,245.71,0.0,0.0,2,2,3
79565.0,1,43,1,1,6.98,6.98,1,0.0,3,5,6.98,0.0,0.0,2,2,0
79697.0,1,22,1,1,21.0,21.0,1,0.0,3,11,21.0,0.0,0.0,2,2,1
80121.0,1,59,1,1,28.99,28.99,1,0.0,1,16,28.99,0.0,0.0,2,2,3
80427.0,1,122,1,1,2.97,2.97,1,0.0,1,16,2.97,0.0,0.0,1,2,3
80694.0,1,52,1,1,3.46,3.46,1,0.0,1,17,3.46,0.0,0.0,2,2,3
81635.0,1,121,1,1,54.99,54.99,1,0.0,2,7,54.99,0.0,0.0,2,2,1
81747.0,1,107,1,1,16.95,16.95,1,0.0,2,13,16.95,0.0,0.0,2,2,3
82645.0,1,51,1,1,5.66,5.66,1,0.0,2,23,5.66,0.0,0.0,2,2,2
83441.0,1,87,1,1,9.93,9.93,1,0.0,1,16,9.93,0.0,0.0,1,2,3
83492.0,1,99,1,1,18.99,18.99,1,0.0,3,9,18.99,0.0,0.0,2,2,1
83860.0,1,79,1,1,22.0,22.0,1,0.0,2,20,22.0,0.0,0.0,2,2,2
83971.0,1,52,1,1,15.16,15.16,1,0.0,1,19,15.16,0.0,0.0,2,2,2
84328.0,1,64,1,1,11.53,11.53,1,0.0,3,12,11.53,0.0,0.0,2,2,3
84629.0,1,107,1,1,36.23,36.23,1,0.0,2,9,36.23,0.0,0.0,2,2,1
84681.0,1,30,1,1,9.98,9.98,1,0.0,2,6,9.98,0.0,0.0,2,2,1
85113.0,1,107,1,1,22.48,22.48,1,0.0,2,2,22.48,0.0,0.0,3,2,0
85263.0,1,31,1,1,5.97,5.97,1,0.0,1,20,5.97,0.0,0.0,1,2,2
85438.0,1,9,1,1,8.49,8.49,1,0.0,2,7,8.49,0.0,0.0,2,2,1
85509.0,1,93,1,1,24.66,24.66,1,0.0,2,9,24.66,0.0,0.0,3,2,1
85549.0,1,30,1,1,35.1,35.1,1,0.0,2,15,35.1,0.0,0.0,2,2,3
86111.0,1,42,1,1,8.87,8.87,1,0.0,4,8,8.87,0.0,0.0,1,2,1
86623.0,1,30,1,1,14.25,14.25,1,0.0,2,11,14.25,0.0,0.0,2,2,1
87755.0,1,92,1,1,6.92,6.92,1,0.0,3,11,6.92,0.0,0.0,2,2,1
88351.0,1,30,1,1,13.99,13.99,1,0.0,2,18,13.99,0.0,0.0,2,2,2
88352.0,1,31,1,1,7.99,7.99,1,0.0,1,19,7.99,0.0,0.0,2,2,2
88754.0,1,114,1,1,5.7,5.7,1,0.0,2,10,5.7,0.0,0.0,2,2,1
89844.0,1,107,1,1,18.21,18.21,1,0.0,2,3,18.21,0.0,0.0,2,2,0
90097.0,1,3,1,1,4.75,4.75,1,0.0,1,21,4.75,0.0,0.0,2,2,2
90725.0,1,30,1,1,22.31,22.31,1,0.0,2,20,22.31,0.0,0.0,2,2,2
90750.0,1,99,1,1,6.98,6.98,1,0.0,3,0,6.98,0.0,0.0,2,2,0
91130.0,1,85,1,1,17.05,17.05,1,0.0,3,4,17.05,0.0,0.0,2,2,0
91242.0,1,122,1,1,6.95,6.95,1,0.0,1,23,6.95,0.0,0.0,1,2,2
91960.0,1,64,1,1,48.59,48.59,1,0.0,3,6,48.59,0.0,0.0,3,2,1
92281.0,1,114,1,1,19.99,19.99,1,0.0,2,4,19.99,0.0,0.0,2,2,0
92592.0,1,43,1,1,23.0,23.0,1,0.0,3,3,23.0,0.0,0.0,2,2,0
93337.0,1,66,1,1,9.87,9.87,1,0.0,1,22,9.87,0.0,0.0,2,2,2
95482.0,1,80,1,1,13.47,13.47,1,0.0,1,16,13.47,0.0,0.0,2,2,3
95507.0,1,108,1,1,7.28,7.28,1,0.0,1,15,7.28,0.0,0.0,2,2,3
95614.0,1,65,1,1,8.25,8.25,1,0.0,2,12,8.25,0.0,0.0,2,2,3
95784.0,1,43,1,1,8.99,8.99,1,0.0,3,0,8.99,0.0,0.0,2,2,0
96840.0,1,80,1,1,33.99,33.99,1,0.0,1,19,33.99,0.0,0.0,3,2,2
97617.0,1,92,1,1,22.73,22.73,1,0.0,3,4,22.73,0.0,0.0,2,2,0
97681.0,1,7,1,1,10.6,10.6,1,0.0,4,14,10.6,0.0,0.0,2,2,3
97882.0,1,128,1,1,4.9,4.9,1,0.0,2,0,4.9,0.0,0.0,2,2,0
97933.0,1,79,1,1,29.06,29.06,1,0.0,2,23,29.06,0.0,0.0,2,2,2
98495.0,1,92,1,1,45.31,45.31,1,0.0,3,12,45.31,0.0,0.0,2,2,3
98905.0,1,37,1,1,33.36,33.36,1,0.0,2,16,33.36,0.0,0.0,2,2,3
99984.0,1,121,1,1,7.99,7.99,1,0.0,2,9,7.99,0.0,0.0,2,2,1
111370.0,1,114,1,1,25.97,25.97,1,0.0,2,10,25.97,0.0,0.0,2,2,1
115699.0,1,37,1,1,44.88,44.88,1,0.0,2,11,44.88,0.0,0.0,2,2,1
124516.0,1,107,1,1,47.99,47.99,1,0.0,2,11,47.99,0.0,0.0,2,2,1
127643.0,1,7,1,1,18.0,18.0,1,0.0,4,2,18.0,0.0,0.0,2,2,0
134437.0,1,45,1,1,11.99,11.99,1,0.0,1,15,11.99,0.0,0.0,2,2,3
138376.0,1,66,1,1,29.2,29.2,1,0.0,1,18,29.2,0.0,0.0,2,2,2
152425.0,1,51,1,1,15.85,15.85,1,0.0,2,2,15.85,0.0,0.0,2,2,0
152910.0,1,99,1,1,13.88,13.88,1,0.0,3,9,13.88,0.0,0.0,2,2,1
155229.0,1,30,1,1,26.0,26.0,1,0.0,2,14,26.0,0.0,0.0,3,2,3
167380.0,1,114,1,1,5.67,5.67,1,0.0,2,8,5.67,0.0,0.0,2,2,1
170057.0,1,37,1,1,10.88,10.88,1,0.0,2,13,10.88,0.0,0.0,2,2,3
174874.0,1,115,1,1,60.73,60.73,1,0.0,1,17,60.73,0.0,0.0,2,2,3
176449.0,1,87,1,1,9.26,9.26,1,0.0,1,23,9.26,0.0,0.0,1,2,2
177165.0,1,51,1,1,13.44,13.44,1,0.0,2,11,13.44,0.0,0.0,2,2,1
199825.0,1,15,1,1,15.98,15.98,1,0.0,3,2,15.98,0.0,0.0,2,2,0
218056.0,1,59,1,1,15.75,15.75,1,0.0,1,16,15.75,0.0,0.0,2,2,3
218567.0,1,2,1,1,24.76,24.76,1,0.0,2,16,24.76,0.0,0.0,2,2,3
240578.0,1,79,1,1,42.95,42.95,1,0.0,2,1,42.95,0.0,0.0,3,2,0
260060.0,1,8,1,1,6.92,6.92,1,0.0,3,13,6.92,0.0,0.0,2,2,3
260879.0,1,100,1,1,10.96,10.96,1,0.0,2,20,10.96,0.0,0.0,2,2,2
266018.0,1,52,1,1,24.97,24.97,1,0.0,1,19,24.97,0.0,0.0,3,2,2
274212.0,1,128,1,1,7.64,7.64,1,0.0,2,9,7.64,0.0,0.0,2,2,1
276771.0,1,79,1,1,31.99,31.99,1,0.0,2,5,31.99,0.0,0.0,2,2,0
279868.0,1,64,1,1,9.45,9.45,1,0.0,3,15,9.45,0.0,0.0,2,2,3
280138.0,1,78,1,1,17.05,17.05,1,0.0,3,0,17.05,0.0,0.0,2,2,0
289821.0,1,66,1,1,16.49,16.49,1,0.0,1,22,16.49,0.0,0.0,2,2,2
292000.0,1,92,1,1,31.68,31.68,1,0.0,3,7,31.68,0.0,0.0,2,2,1
300068.0,1,8,1,1,37.03,37.03,1,0.0,3,10,37.03,0.0,0.0,3,2,1
304469.0,1,65,1,1,10.99,10.99,1,0.0,2,18,10.99,0.0,0.0,2,2,2
311853.0,1,100,1,1,4.57,4.57,1,0.0,2,14,4.57,0.0,0.0,1,2,3
313932.0,1,92,1,1,39.99,39.99,1,0.0,3,4,39.99,0.0,0.0,3,2,0
327743.0,1,3,1,1,9.97,9.97,1,0.0,1,16,9.97,0.0,0.0,2,2,3
338063.0,1,7,1,1,18.69,18.69,1,0.0,4,6,18.69,0.0,0.0,2,2,1
340167.0,1,121,1,1,7.98,7.98,1,0.0,2,15,7.98,0.0,0.0,2,2,3
351537.0,1,115,1,1,183.58,183.58,1,0.0,1,15,183.58,0.0,0.0,2,2,3
353508.0,1,122,1,1,15.93,15.93,1,0.0,1,15,15.93,0.0,0.0,2,2,3
357436.0,1,115,1,1,27.99,27.99,1,0.0,1,18,27.99,0.0,0.0,2,2,2
368072.0,1,65,1,1,8.97,8.97,1,0.0,2,17,8.97,0.0,0.0,2,2,3
374406.0,1,99,1,1,10.95,10.95,1,0.0,3,2,10.95,0.0,0.0,2,2,0
376081.0,1,85,1,1,5.98,5.98,1,0.0,3,5,5.98,0.0,0.0,1,2,0
387213.0,1,66,1,1,10.0,10.0,1,0.0,1,18,10.0,0.0,0.0,1,2,2
405285.0,1,80,1,1,12.99,12.99,1,0.0,1,15,12.99,0.0,0.0,2,2,3
406339.0,1,31,1,1,4.48,4.48,1,0.0,1,20,4.48,0.0,0.0,2,2,2
408254.0,1,42,1,1,17.37,17.37,1,0.0,4,5,17.37,0.0,0.0,2,2,0
408923.0,1,114,1,1,29.73,29.73,1,0.0,2,1,29.73,0.0,0.0,2,2,0
420284.0,1,93,1,1,10.83,10.83,1,0.0,2,1,10.83,0.0,0.0,2,2,0
424261.0,1,107,1,1,20.52,20.52,1,0.0,2,1,20.52,0.0,0.0,3,2,0
425221.0,1,86,1,1,22.99,22.99,1,0.0,2,14,22.99,0.0,0.0,2,2,3
432335.0,1,115,1,1,12.99,12.99,1,0.0,1,23,12.99,0.0,0.0,2,2,2
433215.0,1,58,1,1,16.93,16.93,1,0.0,2,9,16.93,0.0,0.0,2,2,1
434302.0,1,65,1,1,4.97,4.97,1,0.0,2,6,4.97,0.0,0.0,2,2,1
446157.0,1,93,1,1,12.99,12.99,1,0.0,2,5,12.99,0.0,0.0,2,2,0
446740.0,1,24,1,1,9.98,9.98,1,0.0,1,23,9.98,0.0,0.0,2,2,2
449809.0,1,59,1,1,39.99,39.99,1,0.0,1,16,39.99,0.0,0.0,2,2,3
450619.0,1,85,1,1,9.23,9.23,1,0.0,3,2,9.23,0.0,0.0,2,2,0
453279.0,1,114,1,1,4.94,4.94,1,0.0,2,11,4.94,0.0,0.0,1,2,1
453528.0,1,6,1,1,9.21,9.21,1,0.0,5,1,9.21,0.0,0.0,2,2,0
455826.0,1,22,1,1,48.22,48.22,1,0.0,3,1,48.22,0.0,0.0,2,2,0
459982.0,1,121,1,1,7.44,7.44,1,0.0,2,23,7.44,0.0,0.0,2,2,2
460078.0,1,30,1,1,7.95,7.95,1,0.0,2,11,7.95,0.0,0.0,2,2,1
462224.0,1,2,1,1,18.21,18.21,1,0.0,2,1,18.21,0.0,0.0,2,2,0
464613.0,1,52,1,1,8.99,8.99,1,0.0,1,20,8.99,0.0,0.0,2,2,2
466512.0,1,9,1,1,7.54,7.54,1,0.0,2,11,7.54,0.0,0.0,2,2,1
472828.0,1,51,1,1,3.97,3.97,1,0.0,2,11,3.97,0.0,0.0,2,2,1
480504.0,1,17,1,1,69.97,69.97,1,0.0,1,17,69.97,0.0,0.0,2,2,3
484847.0,1,1,1,1,5.97,5.97,1,0.0,3,16,5.97,0.0,0.0,2,2,3
495862.0,1,108,1,1,8.59,8.59,1,0.0,1,22,8.59,0.0,0.0,1,2,2
499804.0,1,87,1,1,29.99,29.99,1,0.0,1,16,29.99,0.0,0.0,2,2,3
523572.0,1,44,1,1,14.99,14.99,1,0.0,2,16,14.99,0.0,0.0,2,2,3
529727.0,1,72,1,1,24.99,24.99,1,0.0,2,6,24.99,0.0,0.0,2,2,1
530654.0,1,128,1,1,8.42,8.42,1,0.0,2,3,8.42,0.0,0.0,2,2,0
532038.0,1,43,1,1,209.0,209.0,1,0.0,3,6,209.0,0.0,0.0,6,2,1
537177.0,1,9,1,1,8.99,8.99,1,0.0,2,19,8.99,0.0,0.0,2,2,2
543948.0,1,79,1,1,2.62,2.62,1,0.0,2,8,2.62,0.0,0.0,1,2,1
546538.0,1,30,1,1,17.25,17.25,1,0.0,2,11,17.25,0.0,0.0,2,2,1
557572.0,1,99,1,1,2.0,2.0,1,0.0,3,4,2.0,0.0,0.0,2,2,0
564477.0,1,99,1,1,6.92,6.92,1,0.0,3,7,6.92,0.0,0.0,1,2,1
584442.0,1,99,1,1,15.98,15.98,1,0.0,3,9,15.98,0.0,0.0,2,2,1
591232.0,1,114,1,1,11.99,11.99,1,0.0,2,10,11.99,0.0,0.0,2,2,1
594590.0,1,7,1,1,4.98,4.98,1,0.0,4,6,4.98,0.0,0.0,2,2,1
599785.0,1,23,1,1,14.99,14.99,1,0.0,2,5,14.99,0.0,0.0,3,2,0
602801.0,1,106,1,1,7.27,7.27,1,0.0,3,0,7.27,0.0,0.0,1,2,0
606632.0,1,2,1,1,18.59,18.59,1,0.0,2,13,18.59,0.0,0.0,2,2,3
607812.0,1,128,1,1,15.58,15.58,1,0.0,2,9,15.58,0.0,0.0,2,2,1
615084.0,1,87,1,1,38.5,38.5,1,0.0,1,23,38.5,0.0,0.0,2,2,2
622038.0,1,16,1,1,16.9,16.9,1,0.0,2,21,16.9,0.0,0.0,2,2,2
624359.0,1,121,1,1,7.83,7.83,1,0.0,2,3,7.83,0.0,0.0,2,2,0
629114.0,1,37,1,1,46.85,46.85,1,0.0,2,2,46.85,0.0,0.0,2,2,0
629180.0,1,51,1,1,169.95,169.95,1,0.0,2,1,169.95,0.0,0.0,5,2,0
647767.0,1,78,1,1,22.27,22.27,1,0.0,3,0,22.27,0.0,0.0,2,2,0
659146.0,1,115,1,1,60.81,60.81,1,0.0,1,22,60.81,0.0,0.0,4,2,2
660371.0,1,121,1,1,6.17,6.17,1,0.0,2,19,6.17,0.0,0.0,2,2,2
666385.0,1,30,1,1,33.36,33.36,1,0.0,2,9,33.36,0.0,0.0,3,2,1
667788.0,1,52,1,1,3.78,3.78,1,0.0,1,14,3.78,0.0,0.0,2,2,3
672994.0,1,65,1,1,7.99,7.99,1,0.0,2,5,7.99,0.0,0.0,2,2,0
678782.0,1,45,1,1,49.18,49.18,1,0.0,1,16,49.18,0.0,0.0,2,2,3
690608.0,1,9,1,1,4.97,4.97,1,0.0,2,17,4.97,0.0,0.0,1,2,3
694649.0,1,31,1,1,38.37,38.37,1,0.0,1,16,38.37,0.0,0.0,2,2,3
694800.0,1,122,1,1,12.99,12.99,1,0.0,1,22,12.99,0.0,0.0,2,2,2
695098.0,1,79,1,1,7.09,7.09,1,0.0,2,1,7.09,0.0,0.0,2,2,0
697868.0,1,52,1,1,4.48,4.48,1,0.0,1,18,4.48,0.0,0.0,1,2,2
709940.0,1,86,1,1,7.44,7.44,1,0.0,2,14,7.44,0.0,0.0,1,2,3
710921.0,1,86,1,1,24.63,24.63,1,0.0,2,18,24.63,0.0,0.0,2,2,2
717014.0,1,65,1,1,12.82,12.82,1,0.0,2,2,12.82,0.0,0.0,2,2,0
719812.0,1,58,1,1,9.5,9.5,1,0.0,2,1,9.5,0.0,0.0,2,2,0
727204.0,1,92,1,1,5.64,5.64,1,0.0,3,12,5.64,0.0,0.0,2,2,3
730755.0,1,93,1,1,19.99,19.99,1,0.0,2,2,19.99,0.0,0.0,2,2,0
761328.0,1,114,1,1,68.0,68.0,1,0.0,2,3,68.0,0.0,0.0,2,2,0
782533.0,1,24,1,1,4.94,4.94,1,0.0,1,20,4.94,0.0,0.0,1,2,2
788719.0,1,51,1,1,4.47,4.47,1,0.0,2,11,4.47,0.0,0.0,1,2,1
795649.0,1,128,1,1,11.95,11.95,1,0.0,2,8,11.95,0.0,0.0,2,2,1
798867.0,1,37,1,1,32.25,32.25,1,0.0,2,11,32.25,0.0,0.0,2,2,1
803761.0,1,51,1,1,24.28,24.28,1,0.0,2,0,24.28,0.0,0.0,3,2,0
810569.0,1,120,1,1,16.9,16.9,1,0.0,3,0,16.9,0.0,0.0,2,2,0
810655.0,1,107,1,1,15.99,15.99,1,0.0,2,1,15.99,0.0,0.0,2,2,0
814258.0,1,93,1,1,18.36,18.36,1,0.0,2,6,18.36,0.0,0.0,2,2,1
819345.0,1,121,1,1,15.36,15.36,1,0.0,2,5,15.36,0.0,0.0,2,2,0
830481.0,1,43,1,1,38.49,38.49,1,0.0,3,6,38.49,0.0,0.0,2,2,1
839360.0,1,43,1,1,15.49,15.49,1,0.0,3,3,15.49,0.0,0.0,3,2,0
854707.0,1,79,1,1,8.99,8.99,1,0.0,2,10,8.99,0.0,0.0,1,2,1
871798.0,1,92,1,1,6.59,6.59,1,0.0,3,7,6.59,0.0,0.0,1,2,1
