ID,PurchaseCount,Days_Since_Last_Purchase,Total_Transactions_Unique,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,Spender_Category_Num,Frequency_Category_Num,cluster
896835.0,1,93,1,1,37.6,37.6,1,0.0,2,9,37.6,0.0,0.0,2,2,1
898316.0,1,30,1,1,12.3,12.3,1,0.0,2,8,12.3,0.0,0.0,1,2,1
899736.0,1,87,1,1,21.94,21.94,1,0.0,1,18,21.94,0.0,0.0,2,2,2
903848.0,1,2,1,1,19.98,19.98,1,0.0,2,23,19.98,0.0,0.0,2,2,2
904325.0,1,87,1,1,24.87,24.87,1,0.0,1,23,24.87,0.0,0.0,2,2,2
914164.0,1,94,1,1,1.64,1.64,1,0.0,1,23,1.64,0.0,0.0,1,2,2
919822.0,1,86,1,1,55.0,55.0,1,0.0,2,18,55.0,0.0,0.0,2,2,2
935096.0,1,52,1,1,9.99,9.99,1,0.0,1,19,9.99,0.0,0.0,2,2,2
963446.0,1,128,1,1,28.99,28.99,1,0.0,2,3,28.99,0.0,0.0,2,2,0
977921.0,1,30,1,1,28.98,28.98,1,0.0,2,10,28.98,0.0,0.0,3,2,1
983292.0,1,79,1,1,10.12,10.12,1,0.0,2,1,10.12,0.0,0.0,2,2,0
987080.0,1,79,1,1,9.89,9.89,1,0.0,2,11,9.89,0.0,0.0,1,2,1
988426.0,1,92,1,1,5.64,5.64,1,0.0,3,12,5.64,0.0,0.0,2,2,3
989188.0,1,64,1,1,5.54,5.54,1,0.0,3,16,5.54,0.0,0.0,2,2,3
996374.0,1,71,1,1,12.59,12.59,1,0.0,3,1,12.59,0.0,0.0,2,2,0
999367.0,1,37,1,1,5.0,5.0,1,0.0,2,2,5.0,0.0,0.0,2,2,0
1152777.0,1,6,1,1,5.24,5.24,1,0.0,5,2,5.24,0.0,0.0,2,2,0
1205384.0,1,30,1,1,8.97,8.97,1,0.0,2,6,8.97,0.0,0.0,2,2,1
1296369.0,1,58,1,1,31.2,31.2,1,0.0,2,11,31.2,0.0,0.0,3,2,1
1310914.0,1,30,1,1,119.99,119.99,1,0.0,2,6,119.99,0.0,0.0,5,2,1
1557456.0,1,114,1,1,9.2,9.2,1,0.0,2,7,9.2,0.0,0.0,2,2,1
1611268.0,1,73,1,1,4.75,4.75,1,0.0,1,21,4.75,0.0,0.0,2,2,2
1893379.0,1,42,1,1,23.55,23.55,1,0.0,4,5,23.55,0.0,0.0,1,2,0
1932342.0,1,86,1,1,3.98,3.98,1,0.0,2,11,3.98,0.0,0.0,1,2,1
1935462.0,1,58,1,1,41.15,41.15,1,0.0,2,11,41.15,0.0,0.0,2,2,1
1981777.0,1,107,1,1,6.98,6.98,1,0.0,2,20,6.98,0.0,0.0,2,2,2
2013709.0,1,72,1,1,17.63,17.63,1,0.0,2,9,17.63,0.0,0.0,2,2,1
2067080.0,1,93,1,1,15.4,15.4,1,0.0,2,15,15.4,0.0,0.0,2,2,3
2236160.0,1,42,1,1,22.47,22.47,1,0.0,4,9,22.47,0.0,0.0,2,2,1
2271891.0,1,7,1,1,23.47,23.47,1,0.0,4,13,23.47,0.0,0.0,2,2,3
2430051.0,1,87,1,1,66.76,66.76,1,0.0,1,22,66.76,0.0,0.0,2,2,2
2468142.0,1,85,1,1,6.95,6.95,1,0.0,3,5,6.95,0.0,0.0,1,2,0
2509108.0,1,44,1,1,8.16,8.16,1,0.0,2,18,8.16,0.0,0.0,2,2,2
2640618.0,1,9,1,1,6.76,6.76,1,0.0,2,12,6.76,0.0,0.0,2,2,3
2665601.0,1,73,1,1,10.99,10.99,1,0.0,1,21,10.99,0.0,0.0,2,2,2
2666376.0,1,108,1,1,9.22,9.22,1,0.0,1,21,9.22,0.0,0.0,1,2,2
2707698.0,1,99,1,1,15.5,15.5,1,0.0,3,7,15.5,0.0,0.0,2,2,1
2811949.0,1,3,1,1,13.99,13.99,1,0.0,1,17,13.99,0.0,0.0,2,2,3
3145276.0,1,72,1,1,4.77,4.77,1,0.0,2,1,4.77,0.0,0.0,2,2,0
3153223.0,1,93,1,1,30.99,30.99,1,0.0,2,19,30.99,0.0,0.0,2,2,2
3191715.0,1,87,1,1,43.82,43.82,1,0.0,1,22,43.82,0.0,0.0,3,2,2
3193743.0,1,92,1,1,5.82,5.82,1,0.0,3,11,5.82,0.0,0.0,2,2,1
3359528.0,1,8,1,1,19.49,19.49,1,0.0,3,5,19.49,0.0,0.0,2,2,0
3551096.0,1,108,1,1,6.97,6.97,1,0.0,1,20,6.97,0.0,0.0,1,2,2
3610035.0,1,79,1,1,18.9,18.9,1,0.0,2,21,18.9,0.0,0.0,2,2,2
3614474.0,1,108,1,1,3.94,3.94,1,0.0,1,16,3.94,0.0,0.0,2,2,3
3754211.0,1,31,1,1,14.99,14.99,1,0.0,1,16,14.99,0.0,0.0,2,2,3
3890640.0,1,107,1,1,3.97,3.97,1,0.0,2,23,3.97,0.0,0.0,2,2,2
4126251.0,1,85,1,1,31.44,31.44,1,0.0,3,5,31.44,0.0,0.0,2,2,0
4130311.0,1,79,1,1,12.9,12.9,1,0.0,2,18,12.9,0.0,0.0,2,2,2
4135530.0,1,51,1,1,5.82,5.82,1,0.0,2,11,5.82,0.0,0.0,2,2,1
4144994.0,1,99,1,1,25.71,25.71,1,0.0,3,14,25.71,0.0,0.0,2,2,3
4260055.0,1,44,1,1,16.99,16.99,1,0.0,2,23,16.99,0.0,0.0,2,2,2
4285900.0,1,86,1,1,3.84,3.84,1,0.0,2,10,3.84,0.0,0.0,2,2,1
4377900.0,1,100,1,1,2.97,2.97,1,0.0,2,21,2.97,0.0,0.0,1,2,2
4420030.0,1,92,1,1,29.99,29.99,1,0.0,3,5,29.99,0.0,0.0,2,2,0
4585544.0,1,64,1,1,20.99,20.99,1,0.0,3,20,20.99,0.0,0.0,2,2,2
4655798.0,1,30,1,1,29.99,29.99,1,0.0,2,8,29.99,0.0,0.0,2,2,1
4718472.0,1,16,1,1,14.95,14.95,1,0.0,2,21,14.95,0.0,0.0,2,2,2
4845076.0,1,1,1,1,5.95,5.95,1,0.0,3,15,5.95,0.0,0.0,2,2,3
4883158.0,1,51,1,1,17.95,17.95,1,0.0,2,0,17.95,0.0,0.0,2,2,0
4889550.0,1,107,1,1,4.69,4.69,1,0.0,2,2,4.69,0.0,0.0,2,2,0
5400539.0,1,43,1,1,44.95,44.95,1,0.0,3,3,44.95,0.0,0.0,3,2,0
5764116.0,1,86,1,1,4.39,4.39,1,0.0,2,5,4.39,0.0,0.0,2,2,0
5826132.0,1,3,1,1,4.94,4.94,1,0.0,1,15,4.94,0.0,0.0,1,2,3
5868162.0,1,115,1,1,8.97,8.97,1,0.0,1,21,8.97,0.0,0.0,2,2,2
5870618.0,1,107,1,1,20.83,20.83,1,0.0,2,21,20.83,0.0,0.0,3,2,2
5904478.0,1,87,1,1,30.77,30.77,1,0.0,1,23,30.77,0.0,0.0,3,2,2
5914647.0,1,114,1,1,1.0,1.0,1,0.0,2,7,1.0,0.0,0.0,1,2,1
6046137.0,1,43,1,1,27.6,27.6,1,0.0,3,1,27.6,0.0,0.0,2,2,0
6076963.0,1,121,1,1,10.54,10.54,1,0.0,2,3,10.54,0.0,0.0,7,2,0
6079680.0,1,87,1,1,13.36,13.36,1,0.0,1,22,13.36,0.0,0.0,2,2,2
6122990.0,1,92,1,1,9.99,9.99,1,0.0,3,7,9.99,0.0,0.0,2,2,1
6172022.0,1,108,1,1,1.64,1.64,1,0.0,1,16,1.64,0.0,0.0,1,2,3
6295805.0,1,9,1,1,11.99,11.99,1,0.0,2,15,11.99,0.0,0.0,2,2,3
6313953.0,1,9,1,1,4.75,4.75,1,0.0,2,1,4.75,0.0,0.0,2,2,0
6493977.0,1,30,1,1,32.5,32.5,1,0.0,2,8,32.5,0.0,0.0,1,2,1
6518705.0,1,52,1,1,10.16,10.16,1,0.0,1,20,10.16,0.0,0.0,2,2,2
6756570.0,1,121,1,1,9.82,9.82,1,0.0,2,21,9.82,0.0,0.0,2,2,2
6772613.0,1,85,1,1,4.76,4.76,1,0.0,3,2,4.76,0.0,0.0,2,2,0
6898531.0,1,79,1,1,16.18,16.18,1,0.0,2,20,16.18,0.0,0.0,2,2,2
6956489.0,1,93,1,1,8.44,8.44,1,0.0,2,9,8.44,0.0,0.0,1,2,1
7121281.0,1,94,1,1,13.53,13.53,1,0.0,1,15,13.53,0.0,0.0,2,2,3
7204736.0,1,100,1,1,8.38,8.38,1,0.0,2,21,8.38,0.0,0.0,2,2,2
7368610.0,1,37,1,1,8.75,8.75,1,0.0,2,1,8.75,0.0,0.0,1,2,0
7419100.0,1,94,1,1,5.99,5.99,1,0.0,1,16,5.99,0.0,0.0,1,2,3
7607866.0,1,15,1,1,8.99,8.99,1,0.0,3,16,8.99,0.0,0.0,2,2,3
7620903.0,1,44,1,1,7.94,7.94,1,0.0,2,13,7.94,0.0,0.0,1,2,3
7636365.0,1,17,1,1,45.9,45.9,1,0.0,1,21,45.9,0.0,0.0,2,2,2
7644009.0,1,15,1,1,21.47,21.47,1,0.0,3,3,21.47,0.0,0.0,3,2,0
7790508.0,1,99,1,1,15.55,15.55,1,0.0,3,14,15.55,0.0,0.0,2,2,3
7805799.0,1,114,1,1,14.9,14.9,1,0.0,2,9,14.9,0.0,0.0,2,2,1
8093190.0,1,93,1,1,25.29,25.29,1,0.0,2,9,25.29,0.0,0.0,2,2,1
8190033.0,1,128,1,1,9.99,9.99,1,0.0,2,9,9.99,0.0,0.0,1,2,1
8211210.0,1,108,1,1,9.95,9.95,1,0.0,1,18,9.95,0.0,0.0,2,2,2
8311274.0,1,92,1,1,37.99,37.99,1,0.0,3,4,37.99,0.0,0.0,2,2,0
8385822.0,1,51,1,1,29.94,29.94,1,0.0,2,11,29.94,0.0,0.0,3,2,1
8449543.0,1,65,1,1,15.68,15.68,1,0.0,2,18,15.68,0.0,0.0,2,2,2
8491042.0,1,58,1,1,8.29,8.29,1,0.0,2,15,8.29,0.0,0.0,2,2,3
8501353.0,1,128,1,1,27.31,27.31,1,0.0,2,1,27.31,0.0,0.0,2,2,0
8575681.0,1,93,1,1,8.98,8.98,1,0.0,2,10,8.98,0.0,0.0,1,2,1
8641995.0,1,93,1,1,13.62,13.62,1,0.0,2,21,13.62,0.0,0.0,2,2,2
8680378.0,1,79,1,1,23.95,23.95,1,0.0,2,13,23.95,0.0,0.0,2,2,3
8808623.0,1,99,1,1,31.09,31.09,1,0.0,3,13,31.09,0.0,0.0,2,2,3
8833088.0,1,100,1,1,3.68,3.68,1,0.0,2,17,3.68,0.0,0.0,2,2,3
9002047.0,1,107,1,1,19.61,19.61,1,0.0,2,7,19.61,0.0,0.0,2,2,1
9027719.0,1,38,1,1,4.78,4.78,1,0.0,1,21,4.78,0.0,0.0,1,2,2
9244681.0,1,66,1,1,10.0,10.0,1,0.0,1,18,10.0,0.0,0.0,2,2,2
9334330.0,1,16,1,1,19.05,19.05,1,0.0,2,6,19.05,0.0,0.0,2,2,1
9391951.0,1,79,1,1,10.99,10.99,1,0.0,2,18,10.99,0.0,0.0,2,2,2
9426287.0,1,93,1,1,16.25,16.25,1,0.0,2,2,16.25,0.0,0.0,2,2,0
9657918.0,1,114,1,1,34.03,34.03,1,0.0,2,6,34.03,0.0,0.0,2,2,1
9694503.0,1,100,1,1,5.98,5.98,1,0.0,2,14,5.98,0.0,0.0,2,2,3
9755785.0,1,8,1,1,17.99,17.99,1,0.0,3,6,17.99,0.0,0.0,2,2,1
9836460.0,1,128,1,1,4.99,4.99,1,0.0,2,5,4.99,0.0,0.0,2,2,0
9874530.0,1,2,1,1,60.78,60.78,1,0.0,2,9,60.78,0.0,0.0,2,2,1
9964062.0,1,51,1,1,34.37,34.37,1,0.0,2,9,34.37,0.0,0.0,3,2,1
11290790.0,1,79,1,1,5.74,5.74,1,0.0,2,12,5.74,0.0,0.0,1,2,3
16709248.0,1,72,1,1,17.94,17.94,1,0.0,2,17,17.94,0.0,0.0,2,2,3
17170447.0,1,8,1,1,7.89,7.89,1,0.0,3,16,7.89,0.0,0.0,1,2,3
18789682.0,1,43,1,1,7.99,7.99,1,0.0,3,5,7.99,0.0,0.0,2,2,0
19861579.0,1,122,1,1,7.72,7.72,1,0.0,1,18,7.72,0.0,0.0,2,2,2
22156711.0,1,65,1,1,6.99,6.99,1,0.0,2,19,6.99,0.0,0.0,2,2,2
24392461.0,1,121,1,1,5.99,5.99,1,0.0,2,19,5.99,0.0,0.0,2,2,2
25182956.0,1,79,1,1,3.48,3.48,1,0.0,2,4,3.48,0.0,0.0,2,2,0
28939159.0,1,128,1,1,18.81,18.81,1,0.0,2,6,18.81,0.0,0.0,2,2,1
30394128.0,1,107,1,1,16.99,16.99,1,0.0,2,3,16.99,0.0,0.0,2,2,0
31306647.0,1,99,1,1,39.99,39.99,1,0.0,3,9,39.99,0.0,0.0,2,2,1
33002053.0,1,79,1,1,19.98,19.98,1,0.0,2,5,19.98,0.0,0.0,2,2,0
34397470.0,1,122,1,1,15.99,15.99,1,0.0,1,21,15.99,0.0,0.0,2,2,2
36747468.0,1,45,1,1,10.5,10.5,1,0.0,1,17,10.5,0.0,0.0,2,2,3
40038249.0,1,72,1,1,4.78,4.78,1,0.0,2,3,4.78,0.0,0.0,2,2,0
41497466.0,1,107,1,1,17.8,17.8,1,0.0,2,11,17.8,0.0,0.0,2,2,1
41700584.0,1,122,1,1,600.18,600.18,1,0.0,1,18,600.18,0.0,0.0,6,2,2
48088383.0,1,78,1,1,4.9,4.9,1,0.0,3,0,4.9,0.0,0.0,2,2,0
50423500.0,1,128,1,1,36.99,36.99,1,0.0,2,1,36.99,0.0,0.0,2,2,0
50707693.0,1,3,1,1,10.24,10.24,1,0.0,1,18,10.24,0.0,0.0,2,2,2
52501281.0,1,7,1,1,19.76,19.76,1,0.0,4,5,19.76,0.0,0.0,2,2,0
58143585.0,1,65,1,1,6.07,6.07,1,0.0,2,3,6.07,0.0,0.0,2,2,0
59782151.0,1,66,1,1,10.37,10.37,1,0.0,1,19,10.37,0.0,0.0,2,2,2
61253016.0,1,7,1,1,21.51,21.51,1,0.0,4,16,21.51,0.0,0.0,2,2,3
62503628.0,1,2,1,1,27.72,27.72,1,0.0,2,2,27.72,0.0,0.0,3,2,0
62521019.0,1,108,1,1,20.87,20.87,1,0.0,1,18,20.87,0.0,0.0,3,2,2
62813156.0,1,65,1,1,13.99,13.99,1,0.0,2,19,13.99,0.0,0.0,1,2,2
63373785.0,1,2,1,1,26.95,26.95,1,0.0,2,3,26.95,0.0,0.0,3,2,0
64781556.0,1,79,1,1,12.99,12.99,1,0.0,2,3,12.99,0.0,0.0,2,2,0
65225268.0,1,114,1,1,315.21,315.21,1,0.0,2,7,315.21,0.0,0.0,6,2,1
66061886.0,1,128,1,1,5.16,5.16,1,0.0,2,9,5.16,0.0,0.0,1,2,1
67255423.0,1,114,1,1,17.24,17.24,1,0.0,2,2,17.24,0.0,0.0,2,2,0
67896682.0,1,93,1,1,20.98,20.98,1,0.0,2,19,20.98,0.0,0.0,3,2,2
68788413.0,1,107,1,1,5.69,5.69,1,0.0,2,13,5.69,0.0,0.0,1,2,3
72235857.0,1,52,1,1,9.99,9.99,1,0.0,1,15,9.99,0.0,0.0,1,2,3
75163160.0,1,7,1,1,25.5,25.5,1,0.0,4,0,25.5,0.0,0.0,2,2,0
79435273.0,1,114,1,1,32.19,32.19,1,0.0,2,5,32.19,0.0,0.0,2,2,0
81694722.0,1,128,1,1,5.63,5.63,1,0.0,2,9,5.63,0.0,0.0,2,2,1
82747514.0,1,100,1,1,87.75,87.75,1,0.0,2,17,87.75,0.0,0.0,4,2,3
82842111.0,1,108,1,1,50.68,50.68,1,0.0,1,15,50.68,0.0,0.0,2,2,3
88456162.0,1,86,1,1,10.3,10.3,1,0.0,2,14,10.3,0.0,0.0,2,2,3
90914277.0,1,100,1,1,11.56,11.56,1,0.0,2,23,11.56,0.0,0.0,1,2,2
91099149.0,1,8,1,1,69.11,69.11,1,0.0,3,2,69.11,0.0,0.0,2,2,0
91960562.0,1,107,1,1,44.79,44.79,1,0.0,2,11,44.79,0.0,0.0,3,2,1
94106384.0,1,99,1,1,14.67,14.67,1,0.0,3,14,14.67,0.0,0.0,2,2,3
99668116.0,1,58,1,1,51.62,51.62,1,0.0,2,9,51.62,0.0,0.0,2,2,1
110659894.0,1,107,1,1,32.33,32.33,1,0.0,2,7,32.33,0.0,0.0,2,2,1
145326252.0,1,30,1,1,5.11,5.11,1,0.0,2,20,5.11,0.0,0.0,2,2,2
250573702.0,1,58,1,1,11.92,11.92,1,0.0,2,4,11.92,0.0,0.0,2,2,0
259211513.0,1,45,1,1,5.62,5.62,1,0.0,1,16,5.62,0.0,0.0,3,2,3
265648239.0,1,86,1,1,47.34,47.34,1,0.0,2,23,47.34,0.0,0.0,2,2,2
296230692.0,1,45,1,1,2.94,2.94,1,0.0,1,16,2.94,0.0,0.0,2,2,3
309812506.0,1,99,1,1,20.99,20.99,1,0.0,3,7,20.99,0.0,0.0,2,2,1
316567149.0,1,52,1,1,12.58,12.58,1,0.0,1,15,12.58,0.0,0.0,2,2,3
317449879.0,1,93,1,1,2.96,2.96,1,0.0,2,9,2.96,0.0,0.0,2,2,1
348042376.0,1,66,1,1,44.46,44.46,1,0.0,1,20,44.46,0.0,0.0,2,2,2
409555121.0,1,43,1,1,14.99,14.99,1,0.0,3,2,14.99,0.0,0.0,2,2,0
411507495.0,1,52,1,1,2.99,2.99,1,0.0,1,18,2.99,0.0,0.0,3,2,2
412443978.0,1,93,1,1,19.69,19.69,1,0.0,2,8,19.69,0.0,0.0,2,2,1
442011630.0,1,79,1,1,14.98,14.98,1,0.0,2,8,14.98,0.0,0.0,2,2,1
459395025.0,1,100,1,1,9.99,9.99,1,0.0,2,14,9.99,0.0,0.0,1,2,3
490642497.0,1,93,1,1,17.97,17.97,1,0.0,2,11,17.97,0.0,0.0,2,2,1
512259619.0,1,121,1,1,6.98,6.98,1,0.0,2,0,6.98,0.0,0.0,1,2,0
522357982.0,1,115,1,1,19.99,19.99,1,0.0,1,19,19.99,0.0,0.0,2,2,2
532850807.0,1,99,1,1,7.97,7.97,1,0.0,3,9,7.97,0.0,0.0,2,2,1
584021933.0,1,107,1,1,16.65,16.65,1,0.0,2,3,16.65,0.0,0.0,2,2,0
608002248.0,1,128,1,1,5.92,5.92,1,0.0,2,5,5.92,0.0,0.0,2,2,0
635536394.0,1,115,1,1,15.99,15.99,1,0.0,1,21,15.99,0.0,0.0,2,2,2
768510147.0,1,6,1,1,11.28,11.28,1,0.0,5,0,11.28,0.0,0.0,2,2,0
795795252.0,1,128,1,1,4.98,4.98,1,0.0,2,7,4.98,0.0,0.0,2,2,1
808500157.0,1,128,1,1,36.99,36.99,1,0.0,2,1,36.99,0.0,0.0,3,2,0
811003808.0,1,8,1,1,19.99,19.99,1,0.0,3,11,19.99,0.0,0.0,2,2,1
817976671.0,1,2,1,1,26.45,26.45,1,0.0,2,1,26.45,0.0,0.0,2,2,0
882230904.0,1,30,1,1,4.4,4.4,1,0.0,2,20,4.4,0.0,0.0,1,2,2
889877452.0,1,7,1,1,13.99,13.99,1,0.0,4,5,13.99,0.0,0.0,2,2,0
923817663.0,1,58,1,1,39.0,39.0,1,0.0,2,8,39.0,0.0,0.0,2,2,1
1385870285.0,1,8,1,1,108.09,108.09,1,0.0,3,10,108.09,0.0,0.0,5,2,1
1498030352.0,1,66,1,1,10.47,10.47,1,0.0,1,16,10.47,0.0,0.0,2,2,3
1607824559.0,1,30,1,1,8.27,8.27,1,0.0,2,2,8.27,0.0,0.0,1,2,0
1705736792.0,1,43,1,1,8.95,8.95,1,0.0,3,3,8.95,0.0,0.0,2,2,0
1986862596.0,1,86,1,1,13.99,13.99,1,0.0,2,4,13.99,0.0,0.0,2,2,0
2389051777.0,1,8,1,1,10.25,10.25,1,0.0,3,6,10.25,0.0,0.0,2,2,1
3496103337.0,1,121,1,1,6.92,6.92,1,0.0,2,5,6.92,0.0,0.0,2,2,0
4110353443.0,1,45,1,1,27.61,27.61,1,0.0,1,18,27.61,0.0,0.0,3,2,2
4182843553.0,1,38,1,1,8.54,8.54,1,0.0,1,21,8.54,0.0,0.0,1,2,2
4209493426.0,1,8,1,1,69.95,69.95,1,0.0,3,13,69.95,0.0,0.0,4,2,3
4554150349.0,1,121,1,1,6.97,6.97,1,0.0,2,14,6.97,0.0,0.0,2,2,3
4996044151.0,1,128,1,1,24.69,24.69,1,0.0,2,5,24.69,0.0,0.0,3,2,0
5224642381.0,1,100,1,1,2.94,2.94,1,0.0,2,19,2.94,0.0,0.0,1,2,2
5295210607.0,1,15,1,1,14.13,14.13,1,0.0,3,13,14.13,0.0,0.0,2,2,3
5350126494.0,1,43,1,1,12.6,12.6,1,0.0,3,3,12.6,0.0,0.0,2,2,0
6788310504.0,1,59,1,1,64.75,64.75,1,0.0,1,18,64.75,0.0,0.0,2,2,2
7153213338.0,1,64,1,1,15.0,15.0,1,0.0,3,12,15.0,0.0,0.0,2,2,3
8705300196.0,1,114,1,1,19.95,19.95,1,0.0,2,8,19.95,0.0,0.0,2,2,1
9869870137.0,1,44,1,1,40.88,40.88,1,0.0,2,14,40.88,0.0,0.0,2,2,3
9922150454.0,1,100,1,1,13.09,13.09,1,0.0,2,16,13.09,0.0,0.0,2,2,3
10953067040.0,1,115,1,1,4.94,4.94,1,0.0,1,18,4.94,0.0,0.0,2,2,2
14667846123.0,1,64,1,1,11.56,11.56,1,0.0,3,16,11.56,0.0,0.0,2,2,3
17485846079.0,1,58,1,1,19.49,19.49,1,0.0,2,9,19.49,0.0,0.0,2,2,1
29479412683.0,1,9,1,1,6.86,6.86,1,0.0,2,5,6.86,0.0,0.0,2,2,0
34052443487.0,1,2,1,1,15.8,15.8,1,0.0,2,7,15.8,0.0,0.0,2,2,1
52009827654.0,1,122,1,1,68.15,68.15,1,0.0,1,15,68.15,0.0,0.0,2,2,3
53632565384.0,1,128,1,1,5.44,5.44,1,0.0,2,4,5.44,0.0,0.0,1,2,0
57214789523.0,1,9,1,1,39.17,39.17,1,0.0,2,8,39.17,0.0,0.0,2,2,1
57299203613.0,1,51,1,1,8.24,8.24,1,0.0,2,3,8.24,0.0,0.0,2,2,0
71241797962.0,1,16,1,1,19.99,19.99,1,0.0,2,8,19.99,0.0,0.0,2,2,1
78195245879.0,1,107,1,1,13.58,13.58,1,0.0,2,16,13.58,0.0,0.0,2,2,3
80007539338.0,1,15,1,1,38.49,38.49,1,0.0,3,12,38.49,0.0,0.0,1,2,3
83072464801.0,1,37,1,1,17.56,17.56,1,0.0,2,16,17.56,0.0,0.0,2,2,3
360633780227.0,1,86,1,1,24.17,24.17,1,0.0,2,14,24.17,0.0,0.0,2,2,3
385321792323.0,1,114,1,1,10.97,10.97,1,0.0,2,7,10.97,0.0,0.0,2,2,1
406056827058.0,1,121,1,1,6.92,6.92,1,0.0,2,6,6.92,0.0,0.0,1,2,1
460453906280.0,1,121,1,1,27.26,27.26,1,0.0,2,7,27.26,0.0,0.0,2,2,1
475992341745.0,1,6,1,1,81.0,81.0,1,0.0,5,4,81.0,0.0,0.0,2,2,0
555381070117.0,1,93,1,1,20.95,20.95,1,0.0,2,9,20.95,0.0,0.0,2,2,1
564619952424.0,1,64,1,1,35.03,35.03,1,0.0,3,12,35.03,0.0,0.0,4,2,3
678864644875.0,1,38,1,1,104.19,104.19,1,0.0,1,21,104.19,0.0,0.0,5,2,2
818763952731.0,1,92,1,1,10.95,10.95,1,0.0,3,11,10.95,0.0,0.0,2,2,1
971898214494.0,1,17,1,1,16.0,16.0,1,0.0,1,21,16.0,0.0,0.0,2,2,2
986855203697.0,1,115,1,1,14.42,14.42,1,0.0,1,23,14.42,0.0,0.0,2,2,2
2798841262189.0,1,108,1,1,2.74,2.74,1,0.0,1,17,2.74,0.0,0.0,2,2,3
3517758107548.0,1,79,1,1,11.99,11.99,1,0.0,2,12,11.99,0.0,0.0,2,2,3
4799033829450.0,1,128,1,1,2.48,2.48,1,0.0,2,2,2.48,0.0,0.0,2,2,0
8186980567606.0,1,30,1,1,47.24,47.24,1,0.0,2,22,47.24,0.0,0.0,2,2,2
8684094468497.0,1,114,1,1,21.95,21.95,1,0.0,2,5,21.95,0.0,0.0,3,2,0
99674086132829.0,1,121,1,1,17.99,17.99,1,0.0,2,12,17.99,0.0,0.0,2,2,3
609451361183865.0,1,30,1,1,41.96,41.96,1,0.0,2,10,41.96,0.0,0.0,3,2,1
3.0076937159202304e+17,1,79,1,1,12.91,12.91,1,0.0,2,9,12.91,0.0,0.0,2,2,1
3.081297433171869e+19,1,30,1,1,16.98,16.98,1,0.0,2,12,16.98,0.0,0.0,2,2,3
8.148289888348001e+23,1,107,1,1,18.22,18.22,1,0.0,2,4,18.22,0.0,0.0,2,2,0
